Longitude,Latitude,species
-87.729269,39.062171,Canis latrans
-70.961365,43.1426,Canis latrans
-96.597676,32.555987,Canis latrans
-111.20806,32.45833,Canis latrans
-110.427376,31.419146,Canis latrans
-109.38211,31.929783,Canis latrans
-116.02752,34.0491,Canis latrans
-100.823593,36.020015,Canis latrans
-72.582427,43.181796,Canis latrans
-110.973915,32.581289,Canis latrans
-123.51682,46.176525,Canis latrans
-121.255661,35.980331,Canis latrans
-123.13433,49.3007,Canis latrans
-110.8534,32.7364,Canis latrans
-96.32546,32.331944,Canis latrans
-111.0781,32.6496,Canis latrans
-121.431971,38.156022,Canis latrans
-110.65472,31.930532,Canis latrans
-117.150987,33.861239,Canis latrans
-111.27392,33.195803,Canis latrans
-108.27167,33.22722,Canis latrans
-75.32906,41.05624,Canis latrans
-76.80982,40.392431,Canis latrans
-77.724495,39.926685,Canis latrans
-79.616486,43.843735,Canis latrans
-71.9154,44.911934,Canis latrans
-104.098472,30.6989,Canis latrans
-80.21293,25.745213,Canis latrans
-97.449425,29.964132,Canis latrans
-94.872,40.3459999990689,Canis latrans
-149.4987,63.7653,Canis latrans
-105.92343,32.044197,Canis latrans
-104.71615,39.682114,Canis latrans
-105.076729,40.756171,Canis latrans
-108.12001,36.05228,Canis latrans
-106.60482,34.914352,Canis latrans
-103.763695,35.178623,Canis latrans
-113.36465,44.76091,Canis latrans
-108.207593516708,36.2293784193647,Canis latrans
-106.83342,34.418636,Canis latrans
-103.592606,31.33794,Canis latrans
-104.499109956561,34.2954402542168,Canis latrans
-109.157017,32.973883,Canis latrans
-113.098402700282,32.1066569486436,Canis latrans
-106.432304,34.432854,Canis latrans
-104.33784,35.9145,Canis latrans
-107.625129125657,35.4399953315231,Canis latrans
-108.76927,35.743683,Canis latrans
-106.92594,33.828658,Canis latrans
-105.93009,36.00249,Canis latrans
-106.2573,36.59045,Canis latrans
-105.52783,34.341145,Canis latrans
-120.3047,39.7048,Canis latrans
-106.664422,34.424221,Canis latrans
-109.574262,34.11199,Canis latrans
-106.912267,41.603187,Canis latrans
-109.3175,40.443600000000004,Canis latrans
-96.03891,39.058975,Canis latrans
-108.84099,32.39387,Canis latrans
-109.012115,32.52532,Canis latrans
-103.705913617667,32.769721791958,Canis latrans
-107.992846,36.894735,Canis latrans
-108.154505,37.585768,Canis latrans
-115.74246,35.62404,Canis latrans
-105.70461,38.419033,Canis latrans
-89.465704,43.028101,Canis latrans
-103.12395,30.31491,Canis latrans
-116.740361,36.09182,Canis latrans
-65.173645,45.705746,Canis latrans
-78.46712,34.91191,Canis latrans
-85.918411,44.903877,Canis latrans
-99.012283,33.835219,Canis latrans
-116.16671,33.95483,Canis latrans
-97.856109,27.515869,Canis latrans
-122.118301,38.155168,Canis latrans
-119.705594,39.169311,Canis latrans
-122.632225,38.014355,Canis latrans
-122.96322,38.20496,Canis latrans
-114.26829,49.555603,Canis latrans
-97.076252,33.132387,Canis latrans
-86.565266,33.849266,Canis latrans
-121.25494,36.81576,Canis latrans
-72.06397,43.03842,Canis latrans
-72.56998,43.822372,Canis latrans
-118.75258,34.31748,Canis latrans
-105.157485,49.096913,Canis latrans
-100.335013,34.129338,Canis latrans
-115.46630999999999,35.110924,Canis latrans
-97.04018,30.921328,Canis latrans
-97.449387,29.868083,Canis latrans
-75.02443,41.356113,Canis latrans
-84.63892,39.370228,Canis latrans
-123.080217,38.76973,Canis latrans
-98.210365,36.7245,Canis latrans
-81.36176,41.071827999999996,Canis latrans
-97.854801,30.194614,Canis latrans
-111.99357,42.11298,Canis latrans
-94.34715,30.46643,Canis latrans
-97.477222,32.988904,Canis latrans
-97.354347,32.514187,Canis latrans
-95.491497,30.964965,Canis latrans
-122.461975,42.904408,Canis latrans
-120.615764,37.1755,Canis latrans
-97.708905,35.523023,Canis latrans
-97.898133,27.862152,Canis latrans
-123.010466,38.305907,Canis latrans
-104.852752,40.404891,Canis latrans
-100.35178,31.845497,Canis latrans
-98.56854,29.137718,Canis latrans
-65.9992323350731,46.4998955542633,Canis latrans
-102.48778,31.422796,Canis latrans
-116.888359,33.441876,Canis latrans
-106.960304,40.808666,Canis latrans
-81.234129,39.625071,Canis latrans
-122.683846,38.412457,Canis latrans
-103.033806,29.447254,Canis latrans
-121.04812,36.405365,Canis latrans
-97.451828,30.162081,Canis latrans
