Longitude,Latitude,species
-117.22778,46.18186,Callospermophilus lateralis
-120.38979,42.788403,Callospermophilus lateralis
-117.18558,45.593754,Callospermophilus lateralis
-115.351425,41.141132,Callospermophilus lateralis
-114.119064,46.079296,Callospermophilus lateralis
-104.64013,36.61296,Callospermophilus lateralis
-123.459163934806,42.0222555971475,Callospermophilus lateralis
-105.225105,40.421288,Callospermophilus lateralis
-115.96797,47.898678,Callospermophilus lateralis
-110.42983,40.28965,Callospermophilus lateralis
-118.64249,49.783054,Callospermophilus lateralis
-121.64,44.4606,Callospermophilus lateralis
-121.52587,45.11534,Callospermophilus lateralis
-121.882232475514,42.3980646637232,Callospermophilus lateralis
-122.007569561151,44.4014413848652,Callospermophilus lateralis
-120.779106,42.455875,Callospermophilus lateralis
-116.553,48.27647,Callospermophilus lateralis
-121.86716729233,44.469242062793,Callospermophilus lateralis
-121.006116212103,42.7096684384969,Callospermophilus lateralis
-121.084616972467,42.6375686418235,Callospermophilus lateralis
-121.203712717365,42.1876733949684,Callospermophilus lateralis
-122.09267028571,44.324141311708,Callospermophilus lateralis
-117.72755,43.499187,Callospermophilus lateralis
-117.978558937447,43.8783815881716,Callospermophilus lateralis
-117.169028878897,43.2861942173274,Callospermophilus lateralis
-117.821350247323,43.5842857851422,Callospermophilus lateralis
-118.08655240273,43.2874866795406,Callospermophilus lateralis
-107.57341,37.376953,Callospermophilus lateralis
-105.245,36.554718,Callospermophilus lateralis
-118.185936,42.344875,Callospermophilus lateralis
-108.515533,33.396358,Callospermophilus lateralis
-121.64922,44.291065,Callospermophilus lateralis
-104.87902,37.31715,Callospermophilus lateralis
-116.0516,41.77305,Callospermophilus lateralis
-115.489723,36.077545,Callospermophilus lateralis
-120.963455,41.48396,Callospermophilus lateralis
-114.307449,46.754524,Callospermophilus lateralis
-111.45574,38.46415,Callospermophilus lateralis
-111.438896,44.57152,Callospermophilus lateralis
-113.583824,46.602726,Callospermophilus lateralis
-115.47606,40.68909,Callospermophilus lateralis
-120.773445,39.29519,Callospermophilus lateralis
-119.19742,39.022213,Callospermophilus lateralis
-117.04724,39.90021,Callospermophilus lateralis
-118.27042,39.5257,Callospermophilus lateralis
-114.90061,39.418232,Callospermophilus lateralis
