Longitude,Latitude,species
-59.25,3.25,Alouatta seniculus
-78.633,-4.283,Alouatta seniculus
-69.607,-13.142,Alouatta seniculus
-68.882,-12.957,Alouatta seniculus
-68.738,-12.658,Alouatta seniculus
-68.827,-12.807,Alouatta seniculus
-66.85,-10.667,Alouatta seniculus
-66.733,-10.767,Alouatta seniculus
-71,6.95,Alouatta seniculus
-68,10,Alouatta seniculus
-67,9,Alouatta seniculus
-71.089097,-12.121403,Alouatta seniculus
-61,-13.55,Alouatta seniculus
-74,2.6,Alouatta seniculus
-76.65,-0.4,Alouatta seniculus
-59.85,-2.433333,Alouatta seniculus
-71.316667,-11.916667,Alouatta seniculus
-74.58,-5.08,Alouatta seniculus
-65.083333,-14.566667,Alouatta seniculus
-67.372284,9.389949,Alouatta seniculus
-60.083333,-2.316667,Alouatta seniculus
-59.733333,-2.45,Alouatta seniculus
-61.47,6.42,Alouatta seniculus
-75.900001,-0.25,Alouatta seniculus
-71.409,-11.885,Alouatta seniculus
-77.2833,-0.5,Alouatta seniculus
-76.4,7.01667,Alouatta seniculus
-69.283333,-12.883333,Alouatta seniculus
-15.78,12.3,Alouatta seniculus
-74.622963,-3.30578,Alouatta seniculus
-56.107178,3.98683,Alouatta seniculus
-76.91142,1.229191,Alouatta seniculus
-73.959772,4.597286,Alouatta seniculus
-78.15201,-4.49398,Alouatta seniculus
-78.249668,-4.4432,Alouatta seniculus
-68.683,-12.969,Alouatta seniculus
-76.1,-9.72,Alouatta seniculus
-67.788924,6.279445,Alouatta seniculus
-74.2,8.6,Alouatta seniculus
-74.630278,7.265278,Alouatta seniculus
-72.75185,5.96745,Alouatta seniculus
-71.95,7.32,Alouatta seniculus
-72.77,9.12,Alouatta seniculus
-72.63,9.2,Alouatta seniculus
-61.42,4.55,Alouatta seniculus
-61.58,4.42,Alouatta seniculus
-62.93,9.32,Alouatta seniculus
-72.25,10.85,Alouatta seniculus
-71.216667,-10.133333,Alouatta seniculus
-72.975,2.5,Alouatta seniculus
-63.48,6.82,Alouatta seniculus
-74.5527,10.9735,Alouatta seniculus
-65.82,3.17,Alouatta seniculus
-66.22,5.3,Alouatta seniculus
-66.22,5.47,Alouatta seniculus
-66.27,5.13,Alouatta seniculus
-68.63,11.2,Alouatta seniculus
-67.52,6.55,Alouatta seniculus
-65.22,2.5,Alouatta seniculus
-61.32,6.32,Alouatta seniculus
-67.45,9.6,Alouatta seniculus
-71.05,9.5,Alouatta seniculus
-68.4,10.62,Alouatta seniculus
-70.67,9.53,Alouatta seniculus
-67.22,6.55,Alouatta seniculus
-75.58,9.528,Alouatta seniculus
-56.5,3.75,Alouatta seniculus
-55.416668,5.783333,Alouatta seniculus
-74.538,-8.382,Alouatta seniculus
-73.4814,4.0958,Alouatta seniculus
-73.56694,9.13778,Alouatta seniculus
-55.483334,5.133333,Alouatta seniculus
-56.450001,3.116667,Alouatta seniculus
-68.964508,6.203634,Alouatta seniculus
-73.330124,3.691583,Alouatta seniculus
-52.48333,-1.48333,Alouatta seniculus
-54.066666,-2.016667,Alouatta seniculus
-73.635,4.1533,Alouatta seniculus
-72.23333,2.1,Alouatta seniculus
-73.883333,3.283333,Alouatta seniculus
-73.916667,2.75,Alouatta seniculus
-73.782753,2.864709,Alouatta seniculus
-73.4,2.8,Alouatta seniculus
-74.216667,-4.833333,Alouatta seniculus
-68.8881,-15.1303,Alouatta seniculus
-71.216667,-12.783334,Alouatta seniculus
-74.683333,0.133333,Alouatta seniculus
-68.966667,-14.04167,Alouatta seniculus
-73.889722,7.028056,Alouatta seniculus
-77.213341,8.097215,Alouatta seniculus
-75.45,7.15,Alouatta seniculus
