Longitude,Latitude,species
9.32586,62.269449,Lutra lutra
9.779779,60.12391,Lutra lutra
11.49736,61.240168,Lutra lutra
8.415031,62.869958,Lutra lutra
9.820177,63.287324,Lutra lutra
12.6473,60.883732,Lutra lutra
-3.23,51.56,Lutra lutra
-3.57,52.91,Lutra lutra
-2.79,54.17,Lutra lutra
-2.32,50.79,Lutra lutra
-3.5,55.85,Lutra lutra
5.9,51.8,Lutra lutra
6.15,52.45,Lutra lutra
7,52.3,Lutra lutra
6.05,52.65,Lutra lutra
5.9,52.65,Lutra lutra
5.45,52.5,Lutra lutra
5.85,53.2,Lutra lutra
5.65,52.4,Lutra lutra
8.42168,55.89927,Lutra lutra
9.477043,61.738211,Lutra lutra
11.674074,60.00596,Lutra lutra
-0.80914,45.94064,Lutra lutra
1.38225,46.08324,Lutra lutra
0.32565,46.51374,Lutra lutra
-0.25079,45.23707,Lutra lutra
3.32518,46.36447,Lutra lutra
4.45498,44.82461,Lutra lutra
-1.02487,43.58948,Lutra lutra
4.22157,45.72796,Lutra lutra
3.19046,45.01405,Lutra lutra
3.18859,44.4739,Lutra lutra
-0.00579,45.42415,Lutra lutra
-1.82932,47.25481,Lutra lutra
0.13591,45.15755,Lutra lutra
4.19815,44.6476,Lutra lutra
4.70521,44.73099,Lutra lutra
1.42861,44.46284,Lutra lutra
2.42874,45.01275,Lutra lutra
1.64768,45.81653,Lutra lutra
1.79414,45.00769,Lutra lutra
-2.11891,47.513,Lutra lutra
3.69931,45.10206,Lutra lutra
-1.24621,46.39624,Lutra lutra
4.19624,44.55758,Lutra lutra
1.26431,45.72123,Lutra lutra
-3.36435,47.903,Lutra lutra
4.48108,45.81491,Lutra lutra
2.93699,44.56404,Lutra lutra
1.00722,45.71696,Lutra lutra
2.15456,46.3618,Lutra lutra
2.05102,44.83009,Lutra lutra
4.45966,45.00465,Lutra lutra
2.55496,45.10337,Lutra lutra
2.80769,45.55431,Lutra lutra
2.93534,46.0047,Lutra lutra
1.3954,45.63309,Lutra lutra
-5.85364,56.9103,Lutra lutra
1.98,41.78,Lutra lutra
19.704222,64.210673,Lutra lutra
21.00775,69.784307,Lutra lutra
10.624738,52.490604,Lutra lutra
16.256659,60.624135,Lutra lutra
15.940551,59.3757,Lutra lutra
13.781073,56.727782,Lutra lutra
17.15263,59.821448,Lutra lutra
