Longitude,Latitude,species
-106.82572,38.681866,Ovis canadensis
-109.184616,31.918435,Ovis canadensis
-116.21797,36.477676,Ovis canadensis
-116.36786,36.586224,Ovis canadensis
-115.14624,36.340305,Ovis canadensis
-108.141022,43.451155,Ovis canadensis
-114.768378,47.366453,Ovis canadensis
-119.46192,49.98314,Ovis canadensis
-119.59903,49.261967,Ovis canadensis
-116.66297,36.37114,Ovis canadensis
-110.601416,43.575223,Ovis canadensis
-112.144384,37.440676,Ovis canadensis
-109.32003,40.426323,Ovis canadensis
-108.268705,38.73388,Ovis canadensis
-105.225334,38.449406,Ovis canadensis
-105.645966,40.473648,Ovis canadensis
-117.8297,49.340137,Ovis canadensis
-111.854053,36.23686,Ovis canadensis
-116.479925,33.746692,Ovis canadensis
-110.53459,45.095535,Ovis canadensis
-112.174464,37.527968,Ovis canadensis
-108.28116,38.58019,Ovis canadensis
-116.1568,50.748295,Ovis canadensis
-105.61228,35.80229,Ovis canadensis
-115.54224,51.014492,Ovis canadensis
-109.410803,44.431157,Ovis canadensis
-109.604195,44.53887,Ovis canadensis
-115.572235,51.395756,Ovis canadensis
-120.42069,46.79522,Ovis canadensis
-120.410078,46.938176,Ovis canadensis
-120.53153,46.87167,Ovis canadensis
-108.98549,40.520847,Ovis canadensis
-116.03669,51.315876,Ovis canadensis
-115.917986,33.961751,Ovis canadensis
-114.17865,38.93658,Ovis canadensis
-116.98401,51.935474,Ovis canadensis
-115.961778,35.794711,Ovis canadensis
-118.14485,53.150406,Ovis canadensis
-115.107124,50.61813,Ovis canadensis
-111.602327,36.659614,Ovis canadensis
-116.02815,50.86415,Ovis canadensis
-105.924012,36.23086,Ovis canadensis
-114.473333,45.385759,Ovis canadensis
-102.50107,43.51131,Ovis canadensis
-109.91989,38.352993,Ovis canadensis
-118.22266,37.401943,Ovis canadensis
-110.763788,43.680626,Ovis canadensis
-114.714194178374,36.709092955867,Ovis canadensis
-116.454358870578,34.8715023780545,Ovis canadensis
-108.10221,35.776085,Ovis canadensis
-106.64674,33.0809,Ovis canadensis
-111.653134,36.834,Ovis canadensis
-112.401487,36.307111,Ovis canadensis
-111.13429,38.281563,Ovis canadensis
-120.43663,46.65829,Ovis canadensis
-114.74163,49.629475,Ovis canadensis
-117.859612,39.283028,Ovis canadensis
