Longitude,Latitude,species
-93.416667,72.683333,Ursus maritimus
-96.2,70.583333,Ursus maritimus
-170.252575482333,63.499146127282,Ursus maritimus
-88.833333,77.033333,Ursus maritimus
-93.833333,61.333333,Ursus maritimus
28.4333,53.7,Ursus maritimus
-161.166667,66,Ursus maritimus
-162.544482,66.876231,Ursus maritimus
-149.110031,61.801901,Ursus maritimus
-85.583333,55.1,Ursus maritimus
-106.001819,75.500757,Ursus maritimus
