Longitude,Latitude,species
152.351621813,-32.251802224,Trichosurus caninus
152.959071,-31.281599,Trichosurus caninus
153.516,-28.666,Trichosurus caninus
152.796,-26.4476,Trichosurus caninus
153.034412,-29.831744,Trichosurus caninus
152.398559481,-31.697024876,Trichosurus caninus
152.946895,-26.744239,Trichosurus caninus
148.213425,-35.699152,Trichosurus caninus
148.625300133,-35.306597526,Trichosurus caninus
152.441819932,-29.28693766,Trichosurus caninus
148.203941,-35.818047,Trichosurus caninus
147.829110092,-35.801918375,Trichosurus caninus
148.041156,-35.639452,Trichosurus caninus
148.615923,-35.42285,Trichosurus caninus
153.359401779,-28.884777558,Trichosurus caninus
148.270733,-35.914518,Trichosurus caninus
153.2125,-27.8057,Trichosurus caninus
152.252267193,-30.442996262,Trichosurus caninus
153.110068,-29.155446,Trichosurus caninus
148.894056748,-35.769303924,Trichosurus caninus
151.992751,-27.563689,Trichosurus caninus
151.909411,-26.781747,Trichosurus caninus
148.505407823,-36.076804446,Trichosurus caninus
150.388173543,-35.535866321,Trichosurus caninus
153.366861194,-29.369796186,Trichosurus caninus
150.925283,-24.462439,Trichosurus caninus
149.628451,-36.960472,Trichosurus caninus
149.48044453,-37.03665604,Trichosurus caninus
149.631934,-36.870453,Trichosurus caninus
149.44162902,-36.61252835,Trichosurus caninus
149.686923,-37.153813,Trichosurus caninus
152.97828,-26.408129,Trichosurus caninus
151.408791,-33.448218,Trichosurus caninus
153.166667,-28.016667,Trichosurus caninus
152.17591,-31.457601,Trichosurus caninus
153.24215901,-29.35834777,Trichosurus caninus
150.46526,-34.832606,Trichosurus caninus
153.060242,-30.175089,Trichosurus caninus
152.081563991,-32.272499302,Trichosurus caninus
152.201627,-32.263392,Trichosurus caninus
152.83766728,-29.2990801,Trichosurus caninus
152.182309316,-29.682754506,Trichosurus caninus
152.726052,-28.476653,Trichosurus caninus
152.58909,-30.089845,Trichosurus caninus
152.483547162,-30.030815007,Trichosurus caninus
151.589645104,-31.670797684,Trichosurus caninus
152.720647,-30.540493,Trichosurus caninus
153.249398,-27.640346,Trichosurus caninus
152.549691,-28.109517,Trichosurus caninus
152.308025,-27.690909,Trichosurus caninus
152.761,-27.6625,Trichosurus caninus
152.117746,-27.260911,Trichosurus caninus
152.409884,-28.227363,Trichosurus caninus
152.159444,-27.523056,Trichosurus caninus
149.812516,-36.235932,Trichosurus caninus
151.496399,-30.634513,Trichosurus caninus
153.0667,-28.0833,Trichosurus caninus
152.730469,-30.380791,Trichosurus caninus
152.505118,-28.580529,Trichosurus caninus
152.370275,-31.194346,Trichosurus caninus
151.913563,-25.234528,Trichosurus caninus
151.498288,-24.984528,Trichosurus caninus
151.085791,-24.160921,Trichosurus caninus
151.913566,-25.527582,Trichosurus caninus
151.988565,-25.656748,Trichosurus caninus
152.080233,-25.848413999999998,Trichosurus caninus
152.33301,-26.165079,Trichosurus caninus
151.984404,-26.126192,Trichosurus caninus
152.596908,-27.60924,Trichosurus caninus
152.308274,-30.622873,Trichosurus caninus
152.186552,-31.199632,Trichosurus caninus
152.471256,-29.608414,Trichosurus caninus
152.146939414,-31.285989914,Trichosurus caninus
149.433197,-36.757981,Trichosurus caninus
149.403461,-36.948119,Trichosurus caninus
149.758966602,-36.967421015,Trichosurus caninus
152.460902982,-28.427814726,Trichosurus caninus
152.53381,-29.928123,Trichosurus caninus
151.473437,-32.130406,Trichosurus caninus
153.087818,-28.371084,Trichosurus caninus
152.450188339,-29.110137551,Trichosurus caninus
152.081095,-29.058414,Trichosurus caninus
153.344847,-29.25794,Trichosurus caninus
152.282425,-28.996526,Trichosurus caninus
152.182010017,-29.872264766,Trichosurus caninus
151.357273381,-33.327602637,Trichosurus caninus
151.294185855,-32.136234441,Trichosurus caninus
152.142423372,-31.66669033,Trichosurus caninus
152.202146382,-31.590391545,Trichosurus caninus
152.343454,-32.028662,Trichosurus caninus
151.395947,-31.954457,Trichosurus caninus
152.596116125,-31.152846564,Trichosurus caninus
152.948829922,-30.786224717,Trichosurus caninus
152.010387,-31.384254,Trichosurus caninus
152.89803081,-29.37748091,Trichosurus caninus
150.709744,-34.649941,Trichosurus caninus
152.513702374,-31.266247852,Trichosurus caninus
149.388407,-37.159399,Trichosurus caninus
149.330224,-36.233956,Trichosurus caninus
152.88056601,-28.43830833,Trichosurus caninus
149.823455,-37.390107,Trichosurus caninus
152.721188,-28.851029,Trichosurus caninus
152.056083,-29.719817,Trichosurus caninus
152.477421,-31.934647,Trichosurus caninus
153.212732,-29.077702,Trichosurus caninus
151.574379,-33.057011,Trichosurus caninus
153.228742,-28.410637,Trichosurus caninus
153.373075,-29.094501,Trichosurus caninus
152.958506,-30.150946,Trichosurus caninus
152.933,-29.683,Trichosurus caninus
152.816667,-27.116667,Trichosurus caninus
153.283215,-28.546836,Trichosurus caninus
148.872,-35.537,Trichosurus caninus
152.517751,-32.31371,Trichosurus caninus
149.104043,-37.171636,Trichosurus caninus
149.367989,-37.040484,Trichosurus caninus
149.937267,-36.461202,Trichosurus caninus
152.964358,-31.191371,Trichosurus caninus
153.22741889,-29.67876763,Trichosurus caninus
149.330356869,-37.237970075,Trichosurus caninus
150.140458,-34.00601,Trichosurus caninus
149.455959,-37.287699,Trichosurus caninus
149.539615,-36.787571,Trichosurus caninus
152.751071,-27.490072,Trichosurus caninus
152.84218,-27.422016,Trichosurus caninus
150.049533709,-36.313923161,Trichosurus caninus
151.032259,-33.449125,Trichosurus caninus
148.640806,-36.677181,Trichosurus caninus
151.642728,-24.24842,Trichosurus caninus
152.091804,-28.485423,Trichosurus caninus
152.32164,-29.278322,Trichosurus caninus
151.233,-33.65,Trichosurus caninus
151.669868765,-32.181334721,Trichosurus caninus
151.586421,-32.090226,Trichosurus caninus
145.566667,-37.566667,Trichosurus caninus
152.853160778,-28.316872216,Trichosurus caninus
153.116,-28.5,Trichosurus caninus
148.712764013,-35.619668341,Trichosurus caninus
152.501272639,-32.412878595,Trichosurus caninus
151.714186,-32.046485,Trichosurus caninus
153.001055,-26.198407,Trichosurus caninus
152.300786491,-31.648710235,Trichosurus caninus
153.08022,-26.123406,Trichosurus caninus
152.1,-28.216667,Trichosurus caninus
153.105222,-26.390072,Trichosurus caninus
151.666667,-30.516667,Trichosurus caninus
148.48861873,-36.32762329,Trichosurus caninus
145.8333,-37.5333,Trichosurus caninus
152.45,-27.85,Trichosurus caninus
151.4,-24.45,Trichosurus caninus
152.05,-25.566667,Trichosurus caninus
152.919070855,-28.831436048,Trichosurus caninus
146.28333,-37.83333,Trichosurus caninus
152.8026150226,-26.7578193654,Trichosurus caninus
152.8931493593,-26.3398411476,Trichosurus caninus
153.0416018316,-26.693358881200002,Trichosurus caninus
