Longitude,Latitude,species
151.947251,-31.301723,Petauroides volans
148.2898,-37.2331,Petauroides volans
148.659491,-35.308586,Petauroides volans
150.584043,-33.285644,Petauroides volans
146.7551,-37.2945,Petauroides volans
153.287352152,-29.36414267,Petauroides volans
152.676493,-31.676561,Petauroides volans
150.213915091,-33.000080332,Petauroides volans
150.260878,-32.567135,Petauroides volans
148.129506966,-35.538452841,Petauroides volans
150.236732,-32.850433,Petauroides volans
150.585531,-32.736732,Petauroides volans
146.5301,-38.6116,Petauroides volans
151.601551,-31.844372,Petauroides volans
152.916387,-30.836288,Petauroides volans
152.215032,-31.422219,Petauroides volans
151.063104991,-33.198969887,Petauroides volans
148.793546,-26.430078,Petauroides volans
150.884161,-34.310487,Petauroides volans
150.795662,-33.09135,Petauroides volans
150.951127263,-33.125484758,Petauroides volans
151.11919263,-33.09155818,Petauroides volans
146.6285,-38.0285,Petauroides volans
152.38084,-30.499547,Petauroides volans
153.127238,-30.119576,Petauroides volans
150.929501135,-32.664384032,Petauroides volans
150.690524,-32.9714,Petauroides volans
145.551,-37.074,Petauroides volans
149.202657,-33.237364,Petauroides volans
146.7506,-36.4614,Petauroides volans
152.365069,-32.119077,Petauroides volans
152.325298,-28.716949,Petauroides volans
150.380863782,-34.732668016,Petauroides volans
151.982552,-30.516785,Petauroides volans
150.300658094,-32.719584338,Petauroides volans
144.2096,-37.5401,Petauroides volans
150.622716,-34.46026,Petauroides volans
150.362393693,-32.924332635,Petauroides volans
150.408032,-33.052774,Petauroides volans
147.02,-36.441,Petauroides volans
150.520838636,-32.952681245,Petauroides volans
151.594671,-24.339539,Petauroides volans
152.718636,-26.672606,Petauroides volans
150.467644594,-35.337377975,Petauroides volans
150.472522,-32.774927,Petauroides volans
150.058222076,-33.98857384,Petauroides volans
151.50884827,-32.90977361,Petauroides volans
150.031474,-33.884798,Petauroides volans
150.128999,-33.799308,Petauroides volans
145.62,-38.05,Petauroides volans
147.956763,-35.739292,Petauroides volans
149.866082,-34.115532,Petauroides volans
148.958086,-33.358034,Petauroides volans
152.266845913,-30.858149978,Petauroides volans
152.776147381,-31.033937944,Petauroides volans
150.027432172,-34.314827853,Petauroides volans
152.118214055,-28.805881178,Petauroides volans
150.405174,-34.01001,Petauroides volans
152.519247,-31.208524,Petauroides volans
149.542551524,-35.762745591,Petauroides volans
150.485519,-34.288416,Petauroides volans
148.254583,-21.967778,Petauroides volans
146.137934,-19.029671,Petauroides volans
150.977639,-27.065972,Petauroides volans
151.797699,-32.176271,Petauroides volans
151.035388,-32.896725000000004,Petauroides volans
147.868254376,-35.896281694,Petauroides volans
151.301528,-24.813889,Petauroides volans
152.49688,-31.662716,Petauroides volans
145.8167,-37.5348,Petauroides volans
151.793137538,-31.5754547,Petauroides volans
150.924494,-32.756748,Petauroides volans
148.229708571,-35.785416963,Petauroides volans
149.8,-34.6,Petauroides volans
152.074595,-29.809977,Petauroides volans
150.192561,-35.523319,Petauroides volans
150.250126,-33.852194,Petauroides volans
153.080277,-26.494943,Petauroides volans
149.780282,-25.039866,Petauroides volans
151.417916,-31.496123,Petauroides volans
149.579593151,-35.3773917,Petauroides volans
151.050238931,-31.565373826,Petauroides volans
146.6947,-38.4244,Petauroides volans
151.653777,-31.568288,Petauroides volans
152.677514,-29.246712,Petauroides volans
150.042435,-34.095419,Petauroides volans
152.389635,-31.609469,Petauroides volans
150.371630309,-33.774969212,Petauroides volans
149.795219,-33.353495,Petauroides volans
150.371476548,-35.262795056,Petauroides volans
150.517020565,-34.053313785,Petauroides volans
145.584887,-18.377268,Petauroides volans
152.874447413,-30.921524653,Petauroides volans
151.589439,-31.379636,Petauroides volans
149.991323312,-35.879354028,Petauroides volans
150.966221039,-33.604961097,Petauroides volans
153.08888,-29.49694,Petauroides volans
145.483702,-18.266063,Petauroides volans
148.560206928,-36.149032867,Petauroides volans
151.35727,-31.267491,Petauroides volans
150.12824,-36.232479,Petauroides volans
150.161056,-33.950417,Petauroides volans
152.090441,-29.921749,Petauroides volans
147.4595,-36.1401,Petauroides volans
150.012992,-26.337483,Petauroides volans
149.259813,-25.447741,Petauroides volans
149.908528332,-37.276713056,Petauroides volans
149.867068,-32.447041,Petauroides volans
146.0536,-38.0426,Petauroides volans
148.513526,-20.797983,Petauroides volans
150.410959,-25.941571,Petauroides volans
151.239716,-26.48095,Petauroides volans
151.321079,-33.375247,Petauroides volans
148.124624,-35.877756,Petauroides volans
145.69,-37.456,Petauroides volans
148.489393,-21.43568,Petauroides volans
151.999314,-28.873286,Petauroides volans
148.276021,-24.963761,Petauroides volans
148.410545,-24.764251,Petauroides volans
148.228611,-24.479201,Petauroides volans
148.295574,-24.555732,Petauroides volans
151.286776012,-32.248880977,Petauroides volans
152.458586,-28.671749,Petauroides volans
152.443077,-28.90342,Petauroides volans
149.082162,-23.959765,Petauroides volans
149.15816,-24.029142,Petauroides volans
149.089434,-24.114147,Petauroides volans
152.30108,-30.031741,Petauroides volans
149.185007,-33.108256,Petauroides volans
151.33882654,-33.1728708,Petauroides volans
149.363558,-36.722434,Petauroides volans
152.023673348,-32.145501203,Petauroides volans
148.530528,-25.289948,Petauroides volans
148.631493,-25.280903,Petauroides volans
149.333249,-36.919464,Petauroides volans
145.477518,-17.590604,Petauroides volans
145.287215,-18.282911,Petauroides volans
149.138515,-25.483083,Petauroides volans
150.21559998,-34.14926687,Petauroides volans
150.584069,-24.888685,Petauroides volans
150.957139,-26.270945,Petauroides volans
150.447366,-35.102032,Petauroides volans
152.545783237,-29.743701998,Petauroides volans
152.62584,-30.267624,Petauroides volans
151.184904,-25.991789,Petauroides volans
150.21662,-34.030152,Petauroides volans
151.501358,-28.880785,Petauroides volans
151.030273,-24.932146,Petauroides volans
150.906121,-24.896501,Petauroides volans
150.883128,-24.679313,Petauroides volans
150.307522,-35.408354,Petauroides volans
152.003266616,-32.39287357,Petauroides volans
152.787782539,-28.619628125,Petauroides volans
151.597992238,-32.095766488,Petauroides volans
149.60269,-32.61111,Petauroides volans
146.2929,-38.5401,Petauroides volans
152.718858,-28.236448,Petauroides volans
145.801423,-18.831604,Petauroides volans
151.784586,-31.977192,Petauroides volans
149.150174,-24.383657,Petauroides volans
144.374,-37.443,Petauroides volans
149.522993,-25.018756,Petauroides volans
149.630364,-25.033275,Petauroides volans
149.356821,-25.061913,Petauroides volans
149.308316,-25.145364,Petauroides volans
149.285543224,-37.172333916,Petauroides volans
152.802854,-29.063329,Petauroides volans
152.587778,-25.625,Petauroides volans
149.928908458,-36.259451703,Petauroides volans
151.64365,-31.94983,Petauroides volans
152.704159818,-31.495099232,Petauroides volans
152.063060386,-28.489641674,Petauroides volans
148.484444,-24.365,Petauroides volans
151.020935,-26.588119,Petauroides volans
150.943444,-24.79942,Petauroides volans
151.198096,-25.842059,Petauroides volans
151.070556,-25.279722,Petauroides volans
152.856944,-27.693333,Petauroides volans
147.595556,-22.704167,Petauroides volans
149.138582,-25.115236,Petauroides volans
151.310142,-30.938642,Petauroides volans
145.33,-37.9,Petauroides volans
149.043981,-23.060234,Petauroides volans
148.291699,-22.662008,Petauroides volans
148.181619,-22.476028,Petauroides volans
148.397974,-22.942147,Petauroides volans
147.607077,-35.828398,Petauroides volans
152.791921,-30.819653,Petauroides volans
151.908333,-26.747639,Petauroides volans
148.759869,-21.26446,Petauroides volans
151.294051,-31.405894,Petauroides volans
151.998239,-32.275624,Petauroides volans
145.5574,-37.4841,Petauroides volans
151.726054,-31.874096,Petauroides volans
153.117639,-29.030884,Petauroides volans
146.9418,-37.5804,Petauroides volans
148.7698,-37.6356,Petauroides volans
149.920558,-24.697967,Petauroides volans
150.203592,-25.175699,Petauroides volans
149.778099,-24.083579,Petauroides volans
149.780172,-23.729917,Petauroides volans
149.94055,-31.727553,Petauroides volans
146.5827,-37.7942,Petauroides volans
146.7378,-37.6162,Petauroides volans
146.4667,-37.9658,Petauroides volans
150.103388,-24.904453,Petauroides volans
149.826068,-37.006571,Petauroides volans
152.250704,-29.546345,Petauroides volans
146.4258,-37.6691,Petauroides volans
146.4936,-37.8722,Petauroides volans
150.545168,-26.262107,Petauroides volans
152.788737097,-31.577822104,Petauroides volans
149.818528,-24.494787,Petauroides volans
149.816005,-24.400852,Petauroides volans
146.672222,-19.626111,Petauroides volans
152.507734,-31.963728,Petauroides volans
152.628644,-31.274991,Petauroides volans
153.295096,-27.851267,Petauroides volans
152.321099,-27.931614,Petauroides volans
150.791373,-25.561962,Petauroides volans
152.796518643,-31.146777622,Petauroides volans
148.0606,-37.0105,Petauroides volans
152.698006,-27.242288,Petauroides volans
150.686869,-26.407117,Petauroides volans
150.191797261,-32.438467746,Petauroides volans
149.79163652,-36.59988028,Petauroides volans
149.812758,-36.33443,Petauroides volans
150.725361,-34.67728,Petauroides volans
151.145221,-23.773695,Petauroides volans
152.721944,-27.74,Petauroides volans
149.918132612,-34.460357516,Petauroides volans
151.461271,-25.784738,Petauroides volans
151.334402,-25.806189,Petauroides volans
