Longitude,Latitude,species
-96.74511,35.285587,Dasypus novemcinctus
-82.464836,28.567911,Dasypus novemcinctus
-96.51494,31.02548,Dasypus novemcinctus
-90.40663,30.62158,Dasypus novemcinctus
-90.20228,39.716805,Dasypus novemcinctus
-93.34806,38.06473,Dasypus novemcinctus
-97.565567817554,30.110192924264,Dasypus novemcinctus
-95.83697,37.79355,Dasypus novemcinctus
-100.786095,33.614666,Dasypus novemcinctus
-103.2625,32.84243,Dasypus novemcinctus
-98.159167,31.326111,Dasypus novemcinctus
-104.3099,33.1220999991361,Dasypus novemcinctus
-104.2564,32.4470999991453,Dasypus novemcinctus
-100.302002,33.914002,Dasypus novemcinctus
-94.36549,33.02684,Dasypus novemcinctus
-98.57885,28.384922,Dasypus novemcinctus
-99.76587,28.423588,Dasypus novemcinctus
-96.6480223495389,29.5948030561816,Dasypus novemcinctus
-97.5090973110688,28.0362643076167,Dasypus novemcinctus
-98.39,34.75368,Dasypus novemcinctus
-97.066002,37.685417,Dasypus novemcinctus
-97.54709,34.59216,Dasypus novemcinctus
-93.552345,32.343849,Dasypus novemcinctus
-92.945465,30.319603,Dasypus novemcinctus
-92.561058,30.996916,Dasypus novemcinctus
-94.09385,32.478603,Dasypus novemcinctus
-99.594246,37.890823,Dasypus novemcinctus
-97.34378,37.520554,Dasypus novemcinctus
-92.717087,32.375034,Dasypus novemcinctus
-93.3764,32.535557,Dasypus novemcinctus
-99.294784,38.713326,Dasypus novemcinctus
-99.43778,39.292423,Dasypus novemcinctus
-99.478706,38.473602,Dasypus novemcinctus
-99.87778,38.79167,Dasypus novemcinctus
-102.33042,39.629566,Dasypus novemcinctus
-99.326393,38.821182,Dasypus novemcinctus
-99.694641,38.991383,Dasypus novemcinctus
-95.264854,37.437214,Dasypus novemcinctus
-96.87747,33.77504,Dasypus novemcinctus
-93.6510138042075,31.5681593201415,Dasypus novemcinctus
-91.57396,31.055182,Dasypus novemcinctus
-91.551956,30.4422,Dasypus novemcinctus
-91.70896,30.484198,Dasypus novemcinctus
-91.529958034995,31.3211724708391,Dasypus novemcinctus
-93.34201,31.957148,Dasypus novemcinctus
-90.73894,30.389204,Dasypus novemcinctus
-92.77299,31.570162,Dasypus novemcinctus
-89.891914,30.620197,Dasypus novemcinctus
-90.33992,29.872221,Dasypus novemcinctus
-92.2789755834188,30.8001867483021,Dasypus novemcinctus
-92.57999,31.581161,Dasypus novemcinctus
-91.257948105531,30.437200847344,Dasypus novemcinctus
-89.6479,30.386206,Dasypus novemcinctus
-92.431984,32.206142,Dasypus novemcinctus
-92.49498,30.751188,Dasypus novemcinctus
-91.62996,29.86522,Dasypus novemcinctus
-91.83296,30.12521,Dasypus novemcinctus
-92.4649792949279,30.4941959705886,Dasypus novemcinctus
-91.68696,30.277205,Dasypus novemcinctus
-90.02692,30.931189,Dasypus novemcinctus
-92.43398,30.96618,Dasypus novemcinctus
-92.9459952338211,31.4791639747958,Dasypus novemcinctus
-92.04997,31.968151,Dasypus novemcinctus
-91.9869660428239,30.2052065137223,Dasypus novemcinctus
-91.6159578297623,30.5961948897367,Dasypus novemcinctus
-92.12797,29.968214,Dasypus novemcinctus
-92.390976,30.214205,Dasypus novemcinctus
-98.2552,29.803019,Dasypus novemcinctus
-92.0299661693458,29.9162158431581,Dasypus novemcinctus
-91.59996,30.73319,Dasypus novemcinctus
-92.28497,30.099209,Dasypus novemcinctus
-92.90699,30.685188,Dasypus novemcinctus
-91.9849746629089,32.6991306939011,Dasypus novemcinctus
-95.24475,35.479385,Dasypus novemcinctus
-92.18871,33.8932,Dasypus novemcinctus
-94.69,34.15,Dasypus novemcinctus
-100.357775,29.347029,Dasypus novemcinctus
-97.66062,27.438734,Dasypus novemcinctus
-95.947845,37.289166,Dasypus novemcinctus
-96.71417,37.111965,Dasypus novemcinctus
-81.816325,28.28563,Dasypus novemcinctus
-92.1279703654229,30.4131994414716,Dasypus novemcinctus
-92.512985,31.252172,Dasypus novemcinctus
-98.560616,32.536636,Dasypus novemcinctus
-99.7463,33.929504,Dasypus novemcinctus
-94.51387,30.224401,Dasypus novemcinctus
-96.8154,30.40851,Dasypus novemcinctus
-97.495895,33.07363,Dasypus novemcinctus
-96.745107,30.809982,Dasypus novemcinctus
-95.135942,31.64025,Dasypus novemcinctus
-96.97526,36.079224,Dasypus novemcinctus
-98.4766,34.66263,Dasypus novemcinctus
-98.253093,35.337924,Dasypus novemcinctus
-98.354778,35.436664,Dasypus novemcinctus
-99.804489,35.030366,Dasypus novemcinctus
-97.441423,35.276454,Dasypus novemcinctus
-94.31542,30.364763,Dasypus novemcinctus
-96.210922,30.426645,Dasypus novemcinctus
-88.911366,37.416323,Dasypus novemcinctus
-98.041178,30.291777,Dasypus novemcinctus
-98.580711,29.264216,Dasypus novemcinctus
-81.72072,28.435658,Dasypus novemcinctus
-88.792305,33.278496,Dasypus novemcinctus
-97.766624,30.704772,Dasypus novemcinctus
-80.32561,27.44671,Dasypus novemcinctus
-94.52396,29.606968,Dasypus novemcinctus
-97.89475,33.218884,Dasypus novemcinctus
-94.23286,36.06563,Dasypus novemcinctus
-82.43789,29.601473,Dasypus novemcinctus
-91.909644,37.277779,Dasypus novemcinctus
-82.4899,29.056948,Dasypus novemcinctus
-91.589086,30.031639,Dasypus novemcinctus
-98.6311,31.9195,Dasypus novemcinctus
-97.4498,35.016434,Dasypus novemcinctus
-97.75475,33.210117,Dasypus novemcinctus
-94.969811000000007,32.761022,Dasypus novemcinctus
-96.05099,30.84984,Dasypus novemcinctus
-92.590004,30.033897,Dasypus novemcinctus
-96.519616,33.035626,Dasypus novemcinctus
