Longitude,Latitude,species
-68.566667,63.733333,Canis lupus
-115.71667,65.65,Canis lupus
-78.716667,48.369444,Canis lupus
-95.95,60.683333,Canis lupus
-116.05,62.8,Canis lupus
-95.5,60.666668,Canis lupus
-94.23333,62.233334,Canis lupus
-97.833336,61.666668,Canis lupus
-95.633333,61.05,Canis lupus
-92,62.833333,Canis lupus
-115.25,62.35,Canis lupus
-94.7,61.883333,Canis lupus
-68.2,66.033333,Canis lupus
-70.533333,66.3,Canis lupus
-116.271385,56.3625,Canis lupus
-97.083336,61.266666,Canis lupus
-95,62.166667,Canis lupus
-92.8,62.85,Canis lupus
-115.3,63.966667,Canis lupus
-93.833336,62.5,Canis lupus
-69.2,66.21667,Canis lupus
-134.13333,68.7,Canis lupus
-95.5,60.916668,Canis lupus
-111.88333,60,Canis lupus
-95.416664,61.45,Canis lupus
-94.416664,61.13333,Canis lupus
-95.183333,60.7,Canis lupus
-116.833336,68.3,Canis lupus
-116.75,65.86667,Canis lupus
-112.166664,63.433334,Canis lupus
-135.16667,67.53333,Canis lupus
-69.75,63.75,Canis lupus
-115.083336,67.683334,Canis lupus
-95,61.25,Canis lupus
-132.911111,69.452778,Canis lupus
-93.766667,61.8,Canis lupus
-94.21667,61.38333,Canis lupus
-115.65,67.5,Canis lupus
-94.916664,61.033333,Canis lupus
-95.6,60.033333,Canis lupus
-96.166664,60.666668,Canis lupus
-95.233333,60.8,Canis lupus
-94.833336,61.416668,Canis lupus
-95.05,61.5,Canis lupus
-82.708336,78.566666,Canis lupus
-94.5,61.733334,Canis lupus
-86.51667,66.75,Canis lupus
-116.816667,64.866667,Canis lupus
-95.71667,60.933334,Canis lupus
-124.6,72.45,Canis lupus
-95.05,60.85,Canis lupus
-95.88333,61.716667,Canis lupus
-69.083336,63.766666,Canis lupus
-113.2,55.466667,Canis lupus
-69.566667,63.866667,Canis lupus
-96.166664,60.916668,Canis lupus
-93.5,61.7,Canis lupus
-98.3,64.28333,Canis lupus
-113.683334,63.766666,Canis lupus
-118,64.6,Canis lupus
-95.7,61.916667,Canis lupus
-76.016667,45.533333,Canis lupus
-118.583336,50.15,Canis lupus
-94.666664,61,Canis lupus
-57.273056,53.440556,Canis lupus
-116.283333,63.166667,Canis lupus
-163.33,63,Canis lupus
-154.06,65.46,Canis lupus
-148,64.5,Canis lupus
-148,65,Canis lupus
-145.83333,64.15,Canis lupus
-140.86725,65.098366,Canis lupus
-148.74,63.54,Canis lupus
-136.66,61.15,Canis lupus
-139.16,62.16,Canis lupus
