Longitude,Latitude,species
113.7,-26.7,Macaca mulatta
151.316,-33.333,Macaca mulatta
148.533,-35.716,Macaca mulatta
150.83527,-31.78027,Macaca mulatta
141.616,-32.716,Macaca mulatta
121.366,-29.016,Macaca mulatta
151.13304,-30.23721,Macaca mulatta
138.5,-35.633,Macaca mulatta
114.683,-27.766,Macaca mulatta
147.233,-42.9,Macaca mulatta
133.416,-16.833,Macaca mulatta
146.383,-38.7,Macaca mulatta
116.166,-31.916,Macaca mulatta
142.75,-12.916,Macaca mulatta
118.65,-22.35,Macaca mulatta
152.666,-31.4,Macaca mulatta
153.0025,-31.09666,Macaca mulatta
147.566,-29.416,Macaca mulatta
146.716,-7.333,Macaca mulatta
152.333,-30.533,Macaca mulatta
152.34333,-31.13888,Macaca mulatta
133.416,-16.216,Macaca mulatta
151.37138,-30.47249,Macaca mulatta
135.366,-34.35,Macaca mulatta
145.48416,-17.07804,Macaca mulatta
135.7,-18.15,Macaca mulatta
128.00388,-16.0186,Macaca mulatta
147.7,-33.85,Macaca mulatta
151.79944,-30.59666,Macaca mulatta
165.13583,-21.2761,Macaca mulatta
114.16138,-24.7211,Macaca mulatta
151.133,-31.683,Macaca mulatta
150.6,-34.666,Macaca mulatta
142.866,-13.166,Macaca mulatta
148.766,-31.933,Macaca mulatta
122.39421,-28.60163,Macaca mulatta
152.09083,-29.22666,Macaca mulatta
152.56555,-28.52304,Macaca mulatta
122.35,-18.166,Macaca mulatta
151.166,-28.866,Macaca mulatta
142.7311,-22.32304,Macaca mulatta
152.15777,-30.97749,Macaca mulatta
150.616,-6.1,Macaca mulatta
146.616,-7.05,Macaca mulatta
141.1,-5.016,Macaca mulatta
145.4,-20.533,Macaca mulatta
151.266,-30.45,Macaca mulatta
152.05,-31.433,Macaca mulatta
145.85,-29.316,Macaca mulatta
138.033,-25.866,Macaca mulatta
151.25,-32.55,Macaca mulatta
133.55,-23.8,Macaca mulatta
150.366,-35.1,Macaca mulatta
151.46,-32.16444,Macaca mulatta
166.6786,-22.20611,Macaca mulatta
151.35,-32.983,Macaca mulatta
144.883,-31.4,Macaca mulatta
149.833,-32.416,Macaca mulatta
151,-34.016,Macaca mulatta
134.12999,-21.22554,Macaca mulatta
130.466,-20.7,Macaca mulatta
141.14916,-29.1311,Macaca mulatta
151.83749,-29.15833,Macaca mulatta
148.55,-20.25,Macaca mulatta
148.916,-36.2,Macaca mulatta
144.4,-17.95,Macaca mulatta
114.15,-27.866,Macaca mulatta
145.616,-17.516,Macaca mulatta
141.433,-5.116,Macaca mulatta
113.833,-23.133,Macaca mulatta
167.383,-16.233,Macaca mulatta
149.783,-30.333,Macaca mulatta
141.86194,-29.05083,Macaca mulatta
148.616,-36.416,Macaca mulatta
130.716,-13.866,Macaca mulatta
134.2525,-20.48638,Macaca mulatta
151.3,-33.533,Macaca mulatta
143.25,-9.033,Macaca mulatta
144.05416,-29.84416,Macaca mulatta
152.366,-25.266,Macaca mulatta
145.35,-17.033,Macaca mulatta
145.2,-20.716,Macaca mulatta
151.27693,-29.3461,Macaca mulatta
148.25,-20.016,Macaca mulatta
142.066,-12.483,Macaca mulatta
151.216,-33.016,Macaca mulatta
145.383,-16.466,Macaca mulatta
129.7,-15.916,Macaca mulatta
150.633,-34.55,Macaca mulatta
125.483,-30.533,Macaca mulatta
151.02638,-32.15222,Macaca mulatta
145.383,-6.066,Macaca mulatta
152.43304,-28.37804,Macaca mulatta
145.383,-16.166,Macaca mulatta
149.316,-33.816,Macaca mulatta
138.75,-31.1,Macaca mulatta
151.1,-32.75,Macaca mulatta
116.4,-34.6,Macaca mulatta
139.866,-18.233,Macaca mulatta
150.566,-35.05,Macaca mulatta
151.75,-32.8,Macaca mulatta
146,-34.566,Macaca mulatta
150.82916,-30.22166,Macaca mulatta
149.25,-37.016,Macaca mulatta
145.533,-33.483,Macaca mulatta
121.15,-30.95,Macaca mulatta
141.483,-5.283,Macaca mulatta
149.3,-35.1,Macaca mulatta
141.883,-12.183,Macaca mulatta
147.133,-36.983,Macaca mulatta
146.65,-31.466,Macaca mulatta
151.96305,-29.32638,Macaca mulatta
147.416,-35.916,Macaca mulatta
148.383,-21.166,Macaca mulatta
142.683,-11.75,Macaca mulatta
118.216,-27.016,Macaca mulatta
117.4261,-28.1811,Macaca mulatta
116.05,-33.866,Macaca mulatta
145.383,-17.383,Macaca mulatta
142.716,-34.55,Macaca mulatta
128.883,-31.716,Macaca mulatta
145.02252,-29.29284,Macaca mulatta
149.6,-31.433,Macaca mulatta
152.65611,-28.36777,Macaca mulatta
165.816,-21.6,Macaca mulatta
131.333,-12.65,Macaca mulatta
143.45166,-30.68583,Macaca mulatta
164.18304,-20.24527,Macaca mulatta
145.016,-6.666,Macaca mulatta
152.07749,-29.75472,Macaca mulatta
145.166,-37.183,Macaca mulatta
142.35,-32.483,Macaca mulatta
151.47166000000001,-33.05611,Macaca mulatta
145.166,-16.7,Macaca mulatta
152.95,-30.933,Macaca mulatta
143,-3.966,Macaca mulatta
117.18027,-21.53304,Macaca mulatta
123.566,-32.4,Macaca mulatta
150.233,-30.316,Macaca mulatta
152.78527,-29.05472,Macaca mulatta
133.166,-11.5,Macaca mulatta
152.46305,-30.24971,Macaca mulatta
147.683,-33.116,Macaca mulatta
143.55,-13.983,Macaca mulatta
145.566,-35.816,Macaca mulatta
150.6461,-30.93193,Macaca mulatta
119.516,-20.35,Macaca mulatta
144.05194,-30.09944,Macaca mulatta
152.64721,-30.43888,Macaca mulatta
141.2,-5.216,Macaca mulatta
149.666,-32.466,Macaca mulatta
149.1,-35,Macaca mulatta
149.78718,-29.839,Macaca mulatta
150.683,-22.95,Macaca mulatta
145.3,-16.666,Macaca mulatta
151.883,-31,Macaca mulatta
