Longitude,Latitude,species
-92.817,70.117,Gulo gulo
-112.433,62.5,Gulo gulo
-116.683,60.15,Gulo gulo
-114.083,61.517,Gulo gulo
-113.733,62.667,Gulo gulo
-117.317,64.333,Gulo gulo
-117.417,63.933,Gulo gulo
-112.55,64.95,Gulo gulo
-110.633,64.733,Gulo gulo
-115.7,60.35,Gulo gulo
-114.6,62.45,Gulo gulo
-114.333,63,Gulo gulo
-113.233,64.8,Gulo gulo
-115.933,62.467,Gulo gulo
-113.65,62.95,Gulo gulo
-110.783,62.417,Gulo gulo
-111.242,59.693,Gulo gulo
-109.967,64.167,Gulo gulo
-111.45,63.75,Gulo gulo
-118.333,63.133,Gulo gulo
-115,62.55,Gulo gulo
-116.917,60.083,Gulo gulo
-110.717,60.667,Gulo gulo
-111.583,59.85,Gulo gulo
-115.35,63.033,Gulo gulo
-114.368,62.8,Gulo gulo
-111.633,64.833,Gulo gulo
-156.322875997684,69.6248393678396,Gulo gulo
-122.2017,48.7602,Gulo gulo
-150.08333,65.65,Gulo gulo
-148.7,64.7,Gulo gulo
-163.02263,64.5393,Gulo gulo
-141.933333,62.966667,Gulo gulo
-146,62.33,Gulo gulo
-143.83333,63.5,Gulo gulo
-146.53,62.33,Gulo gulo
-132.316667,56.6,Gulo gulo
-140.36,63.11,Gulo gulo
-148.13333,64.46667,Gulo gulo
-150,65,Gulo gulo
-153,67,Gulo gulo
-155,70,Gulo gulo
-154,67,Gulo gulo
-143.55,62.41,Gulo gulo
-145.96,62.7,Gulo gulo
-156,66,Gulo gulo
-149.68,61.25,Gulo gulo
-156.3,66.866667,Gulo gulo
-144.883333,62.95,Gulo gulo
-144.36,63.11,Gulo gulo
-140.36,63.01,Gulo gulo
-145.16,64.2,Gulo gulo
-153.78,67.46,Gulo gulo
-145,69.366667,Gulo gulo
-141.06686,62.34063,Gulo gulo
-149,63,Gulo gulo
-150.95,63.51,Gulo gulo
-153.96666,67.51667,Gulo gulo
-152.13,69.36,Gulo gulo
-159,60,Gulo gulo
-142.333333,66.25,Gulo gulo
-134.5,60.5,Gulo gulo
-156.83333,66,Gulo gulo
-160.83324,69.65948,Gulo gulo
-143,62.5,Gulo gulo
-141.5,62.91,Gulo gulo
-152.25,63.5,Gulo gulo
-156.5,68.5,Gulo gulo
-149,70.333333,Gulo gulo
-145.25,62.5,Gulo gulo
-150.25,67.05,Gulo gulo
-164,66.5,Gulo gulo
-145.28,61.95,Gulo gulo
-153.133333,68.116667,Gulo gulo
-149.833333,67.95,Gulo gulo
-147.08,66.25,Gulo gulo
