Longitude,Latitude,species
9.583003,62.843999,Microtus oeconomus
10.945747,61.216538,Microtus oeconomus
23.499074,69.989565,Microtus oeconomus
23.262925,69.901819,Microtus oeconomus
10.838632,61.336788,Microtus oeconomus
10.685469,61.241516,Microtus oeconomus
8.899996,60.785994,Microtus oeconomus
7.038362,52.42622,Microtus oeconomus
9.846748,62.34256,Microtus oeconomus
9.050769,60.89942,Microtus oeconomus
8.630079,60.669684,Microtus oeconomus
9.177988,62.360406,Microtus oeconomus
-148.620881,64.612594,Microtus oeconomus
8.984761,60.984299,Microtus oeconomus
28.863831,70.14584,Microtus oeconomus
7.963278,60.522885,Microtus oeconomus
4.3,51.7,Microtus oeconomus
8.881338,60.446761,Microtus oeconomus
4.8,53.1,Microtus oeconomus
85.605002,51.033784,Microtus oeconomus
4.781798,53.003452,Microtus oeconomus
8.978967,61.273742,Microtus oeconomus
11.1687,61.036422,Microtus oeconomus
-145.59921,68.33363,Microtus oeconomus
-145.50104,68.22688,Microtus oeconomus
27.34,49.4,Microtus oeconomus
-146.45981,67.46233,Microtus oeconomus
7.513365,60.601856,Microtus oeconomus
29.246055,69.255201,Microtus oeconomus
29.699777,69.4531,Microtus oeconomus
29.90143,69.706908,Microtus oeconomus
103.826983,49.695058,Microtus oeconomus
103.569056,49.774413,Microtus oeconomus
23.208398,68.93671,Microtus oeconomus
110.308801,48.701211,Microtus oeconomus
110.620909,48.961454,Microtus oeconomus
3.95,51.8,Microtus oeconomus
19.179139,69.712724,Microtus oeconomus
6.635199,59.895614,Microtus oeconomus
5.337773,60.359822,Microtus oeconomus
7.597416,63.077039,Microtus oeconomus
8.962668,50.768108,Microtus oeconomus
25.517337,70.286223,Microtus oeconomus
10.712859,62.632343,Microtus oeconomus
89.008316,48.157529,Microtus oeconomus
99.750595,48.225934,Microtus oeconomus
100.53651,50.5369,Microtus oeconomus
59.95,68.28,Microtus oeconomus
23.528791,69.587537,Microtus oeconomus
-129.149562,62.437962,Microtus oeconomus
94.647729,49.455263,Microtus oeconomus
7.303465,60.455368,Microtus oeconomus
11.141194,60.937826,Microtus oeconomus
15.024099,67.294589,Microtus oeconomus
4.144,51.8,Microtus oeconomus
9.672303,51.327499,Microtus oeconomus
8.60487,53.8666,Microtus oeconomus
9.551742,61.375522,Microtus oeconomus
8.271786,62.190662,Microtus oeconomus
4.4,51.8,Microtus oeconomus
10.550008,54.176052,Microtus oeconomus
4.5,51.7,Microtus oeconomus
5.05,52.4,Microtus oeconomus
92.27154,47.79733,Microtus oeconomus
93.20274,45.34813,Microtus oeconomus
91.10585,46.12253,Microtus oeconomus
100.15843,46.85598,Microtus oeconomus
4.8,51.75,Microtus oeconomus
4.15,51.6,Microtus oeconomus
13.052755,53.146656,Microtus oeconomus
10.137829,61.700709,Microtus oeconomus
11.443468,63.123835,Microtus oeconomus
11.899246,63.16257,Microtus oeconomus
30.43388,70.507658,Microtus oeconomus
25.883729,69.523262,Microtus oeconomus
26.460221,69.35506,Microtus oeconomus
21.456638,68.28133,Microtus oeconomus
-141.73193,64.79189,Microtus oeconomus
9.4438,62.320823,Microtus oeconomus
11.475987,62.457144,Microtus oeconomus
-161.915787,59.748541,Microtus oeconomus
3.877778,51.672257,Microtus oeconomus
11.318683,62.584228,Microtus oeconomus
20.623388,66.457369,Microtus oeconomus
7.363023,59.064016,Microtus oeconomus
13.9147,51.9087,Microtus oeconomus
9.223479,62.660312,Microtus oeconomus
3.75,51.5,Microtus oeconomus
7.858839,60.06146,Microtus oeconomus
19.790712,67.040084,Microtus oeconomus
14.01,53.12,Microtus oeconomus
5.7,53,Microtus oeconomus
5.35,53.05,Microtus oeconomus
26.407736,67.631135,Microtus oeconomus
12.656644,48.704337,Microtus oeconomus
11.187969,62.210801,Microtus oeconomus
9.142002,61.897914,Microtus oeconomus
5,52.55,Microtus oeconomus
4.8,52.55,Microtus oeconomus
153.35,62.333333,Microtus oeconomus
10.736826,62.741644,Microtus oeconomus
-148.991009875972,60.3739141857528,Microtus oeconomus
129.57539,61.74823,Microtus oeconomus
129.60891,62.01871,Microtus oeconomus
130.88865,61.54973,Microtus oeconomus
132.71483,61.2461,Microtus oeconomus
132.93862,61.59218,Microtus oeconomus
128.93831,62.07003,Microtus oeconomus
133.14386,61.58046,Microtus oeconomus
5.468179,52.888954,Microtus oeconomus
4.021362,51.684763,Microtus oeconomus
4.838494,52.150634,Microtus oeconomus
153.7522,61.494183,Microtus oeconomus
150.733333,59.616667,Microtus oeconomus
147.62,60.28,Microtus oeconomus
173.533333,68.933333,Microtus oeconomus
144.5184,63.123,Microtus oeconomus
145.2656,63.218,Microtus oeconomus
151.784,60.7565,Microtus oeconomus
145.492,63.8725,Microtus oeconomus
8.940887,61.427955,Microtus oeconomus
-155.9862699147,59.1137720486678,Microtus oeconomus
108.398333,59.11,Microtus oeconomus
143.35,59.366667,Microtus oeconomus
107.828056,61.003056,Microtus oeconomus
148.65,59.75,Microtus oeconomus
