Longitude,Latitude,species
-111.95483,40.888134,Puma concolor
-119.70734,38.55912,Puma concolor
-121.64962,48.781902,Puma concolor
-120.042946,34.70822,Puma concolor
-103.2505,29.211369,Puma concolor
-106.89071,33.804756,Puma concolor
-121.572046,37.553015,Puma concolor
-118.332995,34.333411,Puma concolor
-110.62012,31.846006,Puma concolor
-122.576256,38.43771,Puma concolor
-122.433395,38.575623,Puma concolor
-121.14191,36.4862,Puma concolor
-113.036165,37.301799,Puma concolor
-110.48746,31.9707,Puma concolor
-91.20649,47.382965,Puma concolor
-116.82089,34.172382,Puma concolor
-110.56519,32.385864,Puma concolor
-118.707275,44.45731,Puma concolor
-111.137084,31.365971,Puma concolor
-116.53734,43.366726,Puma concolor
-122.45357,38.402134,Puma concolor
-122.250489,37.168245,Puma concolor
-110.548967,32.222367,Puma concolor
-118.290115,35.67237,Puma concolor
-105.303453,39.977214,Puma concolor
-116.498205,33.638442,Puma concolor
-117.56025,33.719604,Puma concolor
-118.862,34.839806,Puma concolor
-122.132667,37.053211,Puma concolor
-117.506966,33.611023,Puma concolor
-117.40922,33.664597,Puma concolor
-123.100876,43.30144,Puma concolor
-120.73842,35.3238,Puma concolor
-105.074069,39.418945,Puma concolor
-116.522863,32.689445,Puma concolor
-122.333171055584,44.0339418748607,Puma concolor
-123.111489361333,43.9953350518458,Puma concolor
-121.939625239688,47.3755237640294,Puma concolor
-116.124054,33.554394,Puma concolor
-120.20118,47.37235,Puma concolor
-123.4553,48.1048,Puma concolor
-123.5842,48.0619,Puma concolor
-123.136783775018,43.646038451645,Puma concolor
-123.258385,43.38184,Puma concolor
-123.17918,43.20674,Puma concolor
-121.96223,47.476925,Puma concolor
-123.04466975935,42.9631471000769,Puma concolor
-117.32067,45.434074,Puma concolor
-122.379762652066,43.4864471465882,Puma concolor
-123.15438,43.55344,Puma concolor
-114.359024,48.984375,Puma concolor
-117.0617,49.63921,Puma concolor
-109.49017,35.385082,Puma concolor
-117.15145,49.773136,Puma concolor
-103.46225,43.684944,Puma concolor
-108.32458,36.511623,Puma concolor
-99.1826,26.99698,Puma concolor
-109.155815,31.231365,Puma concolor
-109.85417,32.59139,Puma concolor
-110.71008,32.40911,Puma concolor
-110.717064,31.62199,Puma concolor
-111.10266,32.236794,Puma concolor
-117.35926,49.419697,Puma concolor
-109.554758,33.70825,Puma concolor
-117.30445,49.53597,Puma concolor
-118.94272,34.07432,Puma concolor
-91.96448,37.314255,Puma concolor
-122.49018,37.788055,Puma concolor
-121.726333,37.373603,Puma concolor
-121.65718,48.64556,Puma concolor
-110.274209,32.352515,Puma concolor
-119.122268,48.785163,Puma concolor
-112.40897,34.8645,Puma concolor
-105.23916,40.109066,Puma concolor
-118.71459,34.399933,Puma concolor
-121.984846,37.184786,Puma concolor
-107.296958,44.009308,Puma concolor
-121.707375,37.559587,Puma concolor
-107.389035,39.594577,Puma concolor
-119.887767,39.085903,Puma concolor
-122.803676,38.513237,Puma concolor
-123.21407,39.043186,Puma concolor
-114.031748,34.261082,Puma concolor
-120.749078,47.295303,Puma concolor
-119.336674,36.98582,Puma concolor
-105.66159,39.974678,Puma concolor
-114.71529,47.25663,Puma concolor
-108.37646,38.26476,Puma concolor
-107.8763,38.25538,Puma concolor
-107.98615,38.30474,Puma concolor
-107.89839,38.41026,Puma concolor
-108.14532,38.70966,Puma concolor
-108.0302,38.40462,Puma concolor
-108.53659,38.27014,Puma concolor
-108.26508,38.18831,Puma concolor
-108.23666,38.09507,Puma concolor
-107.77239,38.29688,Puma concolor
-107.80645,38.15794,Puma concolor
-108.22933,38.5072,Puma concolor
-108.49459,38.39973,Puma concolor
-108.04598,38.11669,Puma concolor
-108.078656,38.02429,Puma concolor
-104.92302,37.693867,Puma concolor
-116.76397,32.63632,Puma concolor
-105.536,40.215546,Puma concolor
-123.21766,42.938126,Puma concolor
-120.311844,41.2694,Puma concolor
-92.51589,36.946518,Puma concolor
-119.91286,37.570034,Puma concolor
-108.28668,32.943651,Puma concolor
-108.98949,32.22925,Puma concolor
-120.921,47.105,Puma concolor
-121.94183,47.738224,Puma concolor
-118.32,47.81,Puma concolor
-120.3056,47.6738,Puma concolor
-122.0372,43.0123,Puma concolor
-122.296603571417,48.309617155108,Puma concolor
-122.1932,47.52371,Puma concolor
-123.13958,43.41104,Puma concolor
-117.715179314193,45.5222707966601,Puma concolor
-123.928690807009,42.9631389386582,Puma concolor
-124.213292551295,42.6740399132912,Puma concolor
-123.52181,47.802643,Puma concolor
-122.56594,40.685127,Puma concolor
-108.98991,32.1258,Puma concolor
-109.86474,34.06062,Puma concolor
-106.58529,32.78286,Puma concolor
-106.02538,34.16566,Puma concolor
-107.588963,33.322165,Puma concolor
-103.323086,36.594499,Puma concolor
-106.456878068184,35.2683107724024,Puma concolor
-105.013135125571,32.1031682566258,Puma concolor
-105.84544531737,33.1959755060389,Puma concolor
-105.64935,35.4708,Puma concolor
-117.92151,48.942913,Puma concolor
-123.44288,39.43239,Puma concolor
-115.46738,45.849236,Puma concolor
-132.25,56.416667,Puma concolor
-108.3922,38.45099,Puma concolor
-121.858986,37.172783,Puma concolor
-110.039421,31.869523,Puma concolor
-122.574819,38.539705,Puma concolor
-73.21395,42.375313,Puma concolor
-121.9912030226,47.2041638454408,Puma concolor
-120.5512,47.650899999061,Puma concolor
-113.583890626133,37.1040917143096,Puma concolor
-107.033611,34.417222,Puma concolor
-107.30101,36.90672,Puma concolor
-105.71865,33.83834,Puma concolor
-155.50244,19.597765,Puma concolor
-110.332072,31.334449,Puma concolor
-110.761496,43.464279,Puma concolor
-120.819983,38.617387,Puma concolor
-120.599953,45.904709,Puma concolor
-116.359567,33.644812,Puma concolor
-104.115557,29.259797,Puma concolor
-114.22994,39.005455,Puma concolor
-111.568595,31.478403,Puma concolor
-111.926072,41.22998,Puma concolor
-118.006897,34.317353,Puma concolor
-116.797468,33.030671,Puma concolor
-80.689018,25.576582,Puma concolor
-108.568249,33.124711,Puma concolor
-103.558096,30.060134,Puma concolor
-122.915802,38.481486,Puma concolor
-116.333314,33.068336,Puma concolor
-120.622698,40.363404,Puma concolor
-109.931659,31.913204,Puma concolor
-113.763621,47.582052,Puma concolor
-100.229469,21.263193,Puma concolor
-74.987291,6.38751,Puma concolor
-97.874281,30.523042,Puma concolor
-59.622378,-26.645508,Puma concolor
-72.998886,-51.182194,Puma concolor
-72.74118,-51.071667,Puma concolor
-76.325841,-0.51008,Puma concolor
-67.858558,-30.070705,Puma concolor
-90.9827916218208,16.8825398773476,Puma concolor
-105.356349,40.264638,Puma concolor
-116.093852,50.57401,Puma concolor
-122.980387,47.083345,Puma concolor
-124.042908,41.317191,Puma concolor
-74.891088,6.246027,Puma concolor
-73.406327,3.523247,Puma concolor
-110.50501,31.465904,Puma concolor
-47.553936,-22.206671,Puma concolor
-109.407175,31.312488,Puma concolor
-109.264655,31.316688,Puma concolor
-111.419167,31.604445,Puma concolor
-115.830055,33.502636,Puma concolor
-116.274994,50.800116,Puma concolor
-112.913398,37.203647,Puma concolor
-113.775647,31.796683,Puma concolor
-112.959092,35.343563,Puma concolor
-122.716365,38.578055,Puma concolor
-97.204113,18.049848,Puma concolor
-108.409527,32.796182,Puma concolor
-80.798051,25.583624,Puma concolor
-80.609949,25.434655,Puma concolor
-117.139592,33.077754,Puma concolor
-110.444246,31.313542,Puma concolor
-78.066788,-1.404179,Puma concolor
-120.253724,39.319125,Puma concolor
-119.518322,34.419034,Puma concolor
-107.24857,40.657139,Puma concolor
-117.691517,33.736335,Puma concolor
-91.140982,14.524513,Puma concolor
-112.117226,40.336113,Puma concolor
-104.683465,19.189571,Puma concolor
-102.57904,28.963259,Puma concolor
-79.325869,9.266809,Puma concolor
-121.418783,37.199886,Puma concolor
-118.460122,35.134568,Puma concolor
-121.69931,39.84737,Puma concolor
-92.811905,15.654227,Puma concolor
