Longitude,Latitude,species
-81.50981,36.884197,Odocoileus virginianus
-117.36484,48.27631,Odocoileus virginianus
-72.54112,43.824177,Odocoileus virginianus
-93.19761,45.42043,Odocoileus virginianus
-69.04311,44.474552,Odocoileus virginianus
-103.40538,43.714542,Odocoileus virginianus
-75.024895,39.546505,Odocoileus virginianus
-115.63572,51.17647,Odocoileus virginianus
-84.790665,43.072166,Odocoileus virginianus
-92.46765,36.83941,Odocoileus virginianus
-72.36509,43.594772,Odocoileus virginianus
-99.29923,34.89016,Odocoileus virginianus
-76.21846,45.483055,Odocoileus virginianus
-99.093666,29.729067,Odocoileus virginianus
-95.264336,31.016508,Odocoileus virginianus
-89.11478,37.93942,Odocoileus virginianus
-80.68752,26.441738,Odocoileus virginianus
-89.751434,43.54906,Odocoileus virginianus
-74.79774,44.15321,Odocoileus virginianus
-73.22045,43.673115,Odocoileus virginianus
-72.529236,44.241863,Odocoileus virginianus
-73.11147,44.559776,Odocoileus virginianus
-72.86356,44.18101,Odocoileus virginianus
-73.402374,43.57496,Odocoileus virginianus
-94.34564,30.47375,Odocoileus virginianus
-88.69404,37.148174,Odocoileus virginianus
-77.06532,43.02942,Odocoileus virginianus
-82.01891,28.369362,Odocoileus virginianus
-97.04495,33.16382,Odocoileus virginianus
-71.65461,45.420242,Odocoileus virginianus
-81.317825,41.43963,Odocoileus virginianus
-77.94806,42.122013,Odocoileus virginianus
-83.52572,36.67252,Odocoileus virginianus
-96.063354,36.24029,Odocoileus virginianus
-98.844765,30.249596,Odocoileus virginianus
-123.36878,43.32276,Odocoileus virginianus
-96.209656,30.6911,Odocoileus virginianus
-87.59405,30.357458,Odocoileus virginianus
-81.1749,35.9751,Odocoileus virginianus
-81.7749,35.425,Odocoileus virginianus
-82.0249,35.325,Odocoileus virginianus
-78.3749,35.1417,Odocoileus virginianus
-80.0821,35.3653,Odocoileus virginianus
-93.759705,31.441912,Odocoileus virginianus
-110.35568,31.8166,Odocoileus virginianus
-95.36167,38.940563,Odocoileus virginianus
-98.13084,29.722116,Odocoileus virginianus
-73.098045,43.260098,Odocoileus virginianus
-84.144516,39.025925,Odocoileus virginianus
-76.642,37.2337,Odocoileus virginianus
-98.64075,38.04809,Odocoileus virginianus
-81.85945,42.28865,Odocoileus virginianus
-70.91867,45.58987,Odocoileus virginianus
-85.405396,44.78596,Odocoileus virginianus
-80.18361,34.19528,Odocoileus virginianus
-77.61769,42.482918,Odocoileus virginianus
-75.82318,45.29538,Odocoileus virginianus
-78.43902,38.520473,Odocoileus virginianus
-81.49778,45.98391,Odocoileus virginianus
-82.183975,29.589333,Odocoileus virginianus
-80.34559,32.685055,Odocoileus virginianus
-110.55484,32.206303,Odocoileus virginianus
-81.337166,28.940466,Odocoileus virginianus
-101.154366,33.533302,Odocoileus virginianus
-80.23143,40.358543,Odocoileus virginianus
