Longitude,Latitude,species
-150.93846,60.486183,Rangifer tarandus
-99.4,75.05,Rangifer tarandus
-125.25,71.983333,Rangifer tarandus
-125.38438,48.849686,Rangifer tarandus
-65.85,58.86667,Rangifer tarandus
-98.25,72.51667,Rangifer tarandus
-87.01096,48.65888,Rangifer tarandus
-149.55867,68.6304,Rangifer tarandus
-162.38,70.03,Rangifer tarandus
-160.08,70.42,Rangifer tarandus
-157.62,70.48,Rangifer tarandus
-151.34,70.1,Rangifer tarandus
-150.15,70.43,Rangifer tarandus
-151.137616,60.479804,Rangifer tarandus
-165.2855,64.7158,Rangifer tarandus
-164.4492,64.54748,Rangifer tarandus
-149.49367,64.20084,Rangifer tarandus
-142.85156,69.534515,Rangifer tarandus
-145.87952,69.14866,Rangifer tarandus
-146.95955,65.594025,Rangifer tarandus
-140.82545,64.61694,Rangifer tarandus
-149.58057,63.26685,Rangifer tarandus
-120.64087,56.096558,Rangifer tarandus
-150.743301,63.099693,Rangifer tarandus
-148.98877,63.718597,Rangifer tarandus
-115.356445,70.955536,Rangifer tarandus
-154.14,68.12,Rangifer tarandus
-123.774242,58.793848,Rangifer tarandus
-133.3746,59.628876,Rangifer tarandus
-136.409616,67.558396,Rangifer tarandus
-136.216503,67.336323,Rangifer tarandus
-152.70743,65.12216,Rangifer tarandus
-137.0641,60.19861,Rangifer tarandus
-153.47282,69.44934,Rangifer tarandus
-101.27197,54.010998,Rangifer tarandus
-57.38333,49.3,Rangifer tarandus
-93.816666,51.05,Rangifer tarandus
-84.9,54.5,Rangifer tarandus
-88.96667,55.1,Rangifer tarandus
-85.2,55.266666,Rangifer tarandus
-88.1,56.483333,Rangifer tarandus
-135.5,58.2,Rangifer tarandus
-64.25,58.25,Rangifer tarandus
-66,67.166664,Rangifer tarandus
-140.01666,67.61667,Rangifer tarandus
-73,69,Rangifer tarandus
-76,79.5,Rangifer tarandus
-141.66,69.6,Rangifer tarandus
-82.866667,45.866667,Rangifer tarandus
-81.71667,47.666668,Rangifer tarandus
-55.11667,48.283333,Rangifer tarandus
-77.8243560426387,44.0461682049063,Rangifer tarandus
-76.666664,44.4,Rangifer tarandus
-93,53,Rangifer tarandus
-84.20417,55.245296,Rangifer tarandus
-83.895905,52.83463,Rangifer tarandus
-155.69536,68.46067,Rangifer tarandus
-94.213776,58.796803,Rangifer tarandus
-154.84717,67.4922,Rangifer tarandus
-56.2864,51.393482,Rangifer tarandus
-151.060663,60.563277,Rangifer tarandus
-150.75511,60.525745,Rangifer tarandus
-140.63312,63.713734,Rangifer tarandus
-147.46611,63.17861,Rangifer tarandus
-93.81904,58.737503,Rangifer tarandus
-146.698,63.036,Rangifer tarandus
-100.666664,58.166668,Rangifer tarandus
-83,62.5,Rangifer tarandus
-99.85,64.7,Rangifer tarandus
-100.983333,58.2,Rangifer tarandus
-100.9,57.95,Rangifer tarandus
-95.466667,63.866667,Rangifer tarandus
-97.75,61,Rangifer tarandus
-95.416664,61.15,Rangifer tarandus
-73.25,68.6,Rangifer tarandus
-100.933334,58.316666,Rangifer tarandus
-94.666664,63,Rangifer tarandus
-100.86667,57.716667,Rangifer tarandus
-100.55,58.8,Rangifer tarandus
-97.85,61.083333,Rangifer tarandus
-108.083336,61.666668,Rangifer tarandus
-132.233333,69.116667,Rangifer tarandus
-100.7,58.516666,Rangifer tarandus
-83,68.7,Rangifer tarandus
-100.8,57.61667,Rangifer tarandus
-91.166664,67.333336,Rangifer tarandus
-92.833336,63.166668,Rangifer tarandus
-101.71667,58.9,Rangifer tarandus
-126.75,68.25,Rangifer tarandus
-101.88333,58.7,Rangifer tarandus
-91.666664,68,Rangifer tarandus
-103.6,60.216667,Rangifer tarandus
-110.25,66.26667,Rangifer tarandus
-95.316667,61.25,Rangifer tarandus
-95.2,63.733334,Rangifer tarandus
-101.03333,58.75833,Rangifer tarandus
-95.716667,62.7,Rangifer tarandus
-103.78333,60.016666,Rangifer tarandus
-93.983333,63.65,Rangifer tarandus
-98.716667,57.983333,Rangifer tarandus
-65.61667,58.766666,Rangifer tarandus
-100.73333,58.25,Rangifer tarandus
-101.133333,59.5,Rangifer tarandus
-97.75,60,Rangifer tarandus
-101.45,58.733334,Rangifer tarandus
-95.416664,60.15,Rangifer tarandus
-132.25,68.966667,Rangifer tarandus
-97.583336,59.216667,Rangifer tarandus
-93.25,63.55,Rangifer tarandus
-90,67.5,Rangifer tarandus
-99.633333,72.85,Rangifer tarandus
-97,61.983334,Rangifer tarandus
-98.85,72.516667,Rangifer tarandus
-99.666664,75.666664,Rangifer tarandus
-100.73333,58,Rangifer tarandus
-101.183334,57.716667,Rangifer tarandus
-101.61667,58.666668,Rangifer tarandus
-101,58.6,Rangifer tarandus
-130.23334,61.833332,Rangifer tarandus
-93.783333,63.566667,Rangifer tarandus
-131.33333,69.75,Rangifer tarandus
-101.183333,57.516667,Rangifer tarandus
-127.916664,64.8,Rangifer tarandus
-147.5,62.5,Rangifer tarandus
-117.68426,52.576164,Rangifer tarandus
-142.216667,68.083333,Rangifer tarandus
-145.5,64,Rangifer tarandus
-151.130247937138,61.2118637036383,Rangifer tarandus
-152.707048935697,68.2281964799954,Rangifer tarandus
-161.95074,55.24372,Rangifer tarandus
-160.08409,69.85589,Rangifer tarandus
-164.827033,65.210778,Rangifer tarandus
-139.33333,69.38333,Rangifer tarandus
-149.94775,64.83697,Rangifer tarandus
-157.941751,57.205928,Rangifer tarandus
-151.73589,68.142938,Rangifer tarandus
-150.79,66.53,Rangifer tarandus
-150.132865609112,63.930517268046,Rangifer tarandus
-125.766701,58.9333,Rangifer tarandus
-148.60977,63.032852,Rangifer tarandus
-83.36736,43.060047,Rangifer tarandus
-146.20538,63.0809,Rangifer tarandus
-126.083336,65.806946,Rangifer tarandus
-149.65584,68.47667,Rangifer tarandus
-143.62642,70.13161,Rangifer tarandus
-146.325793,62.430685,Rangifer tarandus
-161.38075,58.68414,Rangifer tarandus
-159.19008,58.61272,Rangifer tarandus
-149.1,68.6,Rangifer tarandus
-142.166667,63.75,Rangifer tarandus
-148.0424,64.84957,Rangifer tarandus
-142.860833,64.679722,Rangifer tarandus
-164.533,67.71935,Rangifer tarandus
-163,67,Rangifer tarandus
-145.5,65.5,Rangifer tarandus
-142.53334,63.283333,Rangifer tarandus
-146.33,63.16,Rangifer tarandus
-144.66,65.5,Rangifer tarandus
-152.14719,69.36658,Rangifer tarandus
-135.05176,60.716354,Rangifer tarandus
-149.94003,62.75724,Rangifer tarandus
-65.997748,48.82614,Rangifer tarandus
-99,64.5,Rangifer tarandus
-165.70439,64.610855,Rangifer tarandus
-148.7718,69.23781,Rangifer tarandus
-55.075043,47.642853,Rangifer tarandus
-135.16745,60.839005,Rangifer tarandus
-94.00589,58.757694,Rangifer tarandus
-66.816667,54.8,Rangifer tarandus
-63.13333,53.35,Rangifer tarandus
-142.06485,61.602077,Rangifer tarandus
-150.5,63.333332,Rangifer tarandus
-149.788077,63.576009,Rangifer tarandus
-151.54834,59.6425,Rangifer tarandus
-145.47697,62.49348,Rangifer tarandus
-127.084722860092,58.7497522882357,Rangifer tarandus
-84.37149126208,43.0057471853121,Rangifer tarandus
-135.79651,67.18433,Rangifer tarandus
-146.53215,63.118767,Rangifer tarandus
-148.5108,62.932827,Rangifer tarandus
-130.380751,63.022416,Rangifer tarandus
-160.79,69.59,Rangifer tarandus
-154.72,70.9,Rangifer tarandus
-153.35,69.83,Rangifer tarandus
-148.39,70.13,Rangifer tarandus
-149.41,69.82,Rangifer tarandus
-93.71667,69.51667,Rangifer tarandus
-131.13333,69.816666,Rangifer tarandus
-101.683333,57.716667,Rangifer tarandus
-134.133333,68.7,Rangifer tarandus
-73.03333,51.066666,Rangifer tarandus
-131.25,60.833333,Rangifer tarandus
-165.13,66.05,Rangifer tarandus
-160.71,70.21,Rangifer tarandus
-149.95,70.37,Rangifer tarandus
16.303524,64.188567,Rangifer tarandus
15.892051,65.228107,Rangifer tarandus
14.406103,67.154175,Rangifer tarandus
9.494959,62.28923,Rangifer tarandus
15.082085,64.853167,Rangifer tarandus
-134.605822,60.134545,Rangifer tarandus
-134.656127,60.026866,Rangifer tarandus
-134.790684,60.095243,Rangifer tarandus
20.771637,67.189737,Rangifer tarandus
19.038004,67.804107,Rangifer tarandus
25.472382,66.733831,Rangifer tarandus
12.315471,64.229176,Rangifer tarandus
15.273094,67.090156,Rangifer tarandus
16.108257,64.310286,Rangifer tarandus
17.911086,64.358073,Rangifer tarandus
21.460806,65.858901,Rangifer tarandus
22.596133,66.988714,Rangifer tarandus
23.104948,66.447912,Rangifer tarandus
9.899012,62.411533,Rangifer tarandus
21.96542,68.095628,Rangifer tarandus
18.326485,64.173786,Rangifer tarandus
16.171364,65.144599,Rangifer tarandus
-134.355661,60.204238,Rangifer tarandus
14.794319,78.117265,Rangifer tarandus
28.813275,70.006496,Rangifer tarandus
19.822324,63.759528,Rangifer tarandus
22.397713,66.533994,Rangifer tarandus
13.008809,63.41418,Rangifer tarandus
14.981923,63.858827,Rangifer tarandus
20.409373,67.840547,Rangifer tarandus
20.015794,67.745736,Rangifer tarandus
-15.57677,64.386257,Rangifer tarandus
6.8575990000000004,60.82068,Rangifer tarandus
10.440166,62.806994,Rangifer tarandus
14.617827,67.204301,Rangifer tarandus
11.631288,63.825581,Rangifer tarandus
11.15651,63.397648,Rangifer tarandus
15.803216,66.799407,Rangifer tarandus
-118.725001,53.945056,Rangifer tarandus
-129.016846,60.547905,Rangifer tarandus
-129.846979,58.24431,Rangifer tarandus
14.508133,62.383376,Rangifer tarandus
16.151296,64.103376,Rangifer tarandus
20.347757,67.085291,Rangifer tarandus
20.74802,66.969961,Rangifer tarandus
15.21835,63.729743,Rangifer tarandus
21.855023,65.550628,Rangifer tarandus
14.471482,62.49393,Rangifer tarandus
18.418095,68.111982,Rangifer tarandus
6.982996,59.411631,Rangifer tarandus
25.402937,70.323772,Rangifer tarandus
-3.786815,57.175157,Rangifer tarandus
9.257957,62.114753,Rangifer tarandus
29.684397,70.617867,Rangifer tarandus
13.416878,63.334677,Rangifer tarandus
12.406183,63.519587,Rangifer tarandus
21.021638,67.24529,Rangifer tarandus
14.062138,63.425218,Rangifer tarandus
23.61537,66.219417000000007,Rangifer tarandus
17.233343,63.914889,Rangifer tarandus
-96.193924,65.004418,Rangifer tarandus
-53.259431,46.68494,Rangifer tarandus
-53.409262,46.655798,Rangifer tarandus
-14.674499,64.907623,Rangifer tarandus
-150.090733,63.569558,Rangifer tarandus
12.996475,62.082889,Rangifer tarandus
17.13284,62.804457,Rangifer tarandus
21.965084,66.573598,Rangifer tarandus
23.357707,66.423025,Rangifer tarandus
22.944455,65.896,Rangifer tarandus
18.617279,67.868169,Rangifer tarandus
13.842895,62.752582,Rangifer tarandus
-149.852146,63.422909,Rangifer tarandus
29.019771,65.923533,Rangifer tarandus
11.043152,61.16726,Rangifer tarandus
11.098182,61.263633,Rangifer tarandus
9.766933,62.536818,Rangifer tarandus
18.956132,65.605066,Rangifer tarandus
