species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Dasypus novemcinctus Linnaeus, 1758",-96.96555,32.628216,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.36373,26.234064,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.78927,28.251043,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-100.7662,30.6196,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.75893,30.464907,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.75908,30.464985,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.6563,30.222395,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.759026,30.464672,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.32,30.104841,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.27707,32.875965,2014,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.89417,29.914194,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.32085,32.72541,2009,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.6622,29.635378,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-81.73286,28.022243,1992,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.034294,32.826218,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.806,30.349333,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.279945,32.88212,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-81.17504,28.232208,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.803,30.3495,2011,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.06463,33.25921,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-87.01135,30.60061,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-81.538925,28.113161,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.65642,28.136639,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-93.1141,39.12382,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-80.58128,34.2155,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.08653,30.21191,2012,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.37327,28.07168,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.48761,32.91843,2011,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-81.26264,31.426046,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-92.928955,39.225704,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.07761,30.22844,2012,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.08951,30.132296,2012,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.142845,33.18249,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-80.73818,28.64751,2010,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-80.73818,28.64751,2008,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.5455,30.2457,2012,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-94.66527,31.599712,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.376595,28.071665,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.34519,27.47992,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.58564,29.59296,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.58564,29.59296,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-101.80198,30.467554,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.0772,26.0698,2008,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.307205,26.540161,2006,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-100.18416,36.000786,2011,observation,NA,http://www.inaturalist.org,Bison
