species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Procyon lotor (Linnaeus, 1758)",-122.50236,37.769855,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-105.141365,39.976723,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-93.18152,44.889584,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-72.2095,43.80872,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-122.62871,49.230995,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-85.28307,36.34485,1976,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-89.26298,37.318924,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-87.85865,36.807682,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-122.8702,38.1117,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,1985,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-72.52607,43.13304,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-90.0604,35.3436,1976,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-122.460434,47.41055,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-80.31278,45.382084,2008,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.0772,36.980404,1984,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-89.89539,35.183796,1983,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-77.1478,39.068546,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.11291,37.00056,1984,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-93.65999,42.02669,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.20833,35.50028,1990,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-89.20833,35.50028,1990,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-97.699104,29.669567,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-87.916214,36.55887,1980,specimen,NA,http://www.snomnh.ou.edu/,Bison
