species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Connochaetes taurinus (Burchell, 1823)",35.088659,-1.482817,2019,HUMAN_OBSERVATION,5942,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.2634,-27.6649,2019,HUMAN_OBSERVATION,100,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.20287,-1.514858,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.04216,-25.267008,2019,HUMAN_OBSERVATION,13289,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.886005,-25.334342,2019,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,30.783456,-17.935143,2019,HUMAN_OBSERVATION,500,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",34.773517,-2.690359,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",34.805149,-2.474577,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus albojubatus Thomas, 1892",37.268743,-2.659413,2019,HUMAN_OBSERVATION,1006,iNaturalist,GBIF
Connochaetes taurinus taurinus,23.249644,-20.635415,2019,HUMAN_OBSERVATION,66260,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",34.903313,-1.567175,2019,HUMAN_OBSERVATION,3,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.129932,-28.07992,2019,HUMAN_OBSERVATION,25,naturgucker,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.490902,-28.205931,2019,HUMAN_OBSERVATION,25,naturgucker,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.367336,-28.340391,2019,HUMAN_OBSERVATION,25,naturgucker,GBIF
Connochaetes taurinus taurinus,16.193713,-19.052211,2019,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",31.800217,-28.303928,2019,HUMAN_OBSERVATION,25,naturgucker,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.166481,-27.668604,2019,HUMAN_OBSERVATION,25,naturgucker,GBIF
"Connochaetes taurinus albojubatus Thomas, 1892",35.866126,-3.950674,2019,HUMAN_OBSERVATION,236,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.32932,-18.855591,2019,HUMAN_OBSERVATION,137842,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.234434,-27.628918,2019,HUMAN_OBSERVATION,25,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.871161,-24.386886,2019,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.8159,-28.2353,2019,HUMAN_OBSERVATION,100,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.55474,-23.988385,2019,HUMAN_OBSERVATION,355301,iNaturalist,GBIF
Connochaetes taurinus taurinus,17.028714,-18.808599,2019,HUMAN_OBSERVATION,244,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.122683,-25.254228,2019,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,22.163628,-34.011658,2019,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.089227,-1.476693,2019,HUMAN_OBSERVATION,62,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.333978,-27.876093,2019,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.359936,-27.897189,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.403133,-0.762579,2019,HUMAN_OBSERVATION,397,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",16.307658,-18.939566,2019,HUMAN_OBSERVATION,69963,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.377489,-1.618419,2019,HUMAN_OBSERVATION,66,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.356042,-1.622814,2019,HUMAN_OBSERVATION,132,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.077649,-25.241799,2019,HUMAN_OBSERVATION,15010,iNaturalist,GBIF
"Connochaetes taurinus cooksoni Blaine, 1914",31.785112,-13.054462,2019,HUMAN_OBSERVATION,1185,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.863103,-3.700735,2019,HUMAN_OBSERVATION,496,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.863103,-3.700735,2019,HUMAN_OBSERVATION,496,iNaturalist,GBIF
Connochaetes taurinus taurinus,26.280021,-20.306895,2019,HUMAN_OBSERVATION,244,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.269903,-19.034631,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.881661,-3.952216,2019,HUMAN_OBSERVATION,236,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.881661,-3.952216,2019,HUMAN_OBSERVATION,236,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",34.932257,-1.643496,2019,HUMAN_OBSERVATION,24316,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",34.932257,-1.643496,2019,HUMAN_OBSERVATION,24316,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",34.932257,-1.643496,2019,HUMAN_OBSERVATION,24316,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",24.013468,-18.57717,2019,HUMAN_OBSERVATION,4208,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.737447,-24.969767,2019,HUMAN_OBSERVATION,33647,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.23346,-24.174359,2019,HUMAN_OBSERVATION,44615,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.13917,-1.467855,2019,HUMAN_OBSERVATION,14425,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.360633,-24.008265,2019,HUMAN_OBSERVATION,44615,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.207933,-1.515257,2019,HUMAN_OBSERVATION,16623,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.204156,-1.519375,2019,HUMAN_OBSERVATION,17693,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",16.307658,-18.939566,2019,HUMAN_OBSERVATION,69963,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",26.7628,-18.766426,2019,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.817026,-18.27491,2019,HUMAN_OBSERVATION,100,iNaturalist,GBIF
Connochaetes taurinus taurinus,24.422741,-29.083284,2019,HUMAN_OBSERVATION,5,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.581176,-24.357234,2019,HUMAN_OBSERVATION,27016,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.3647,-28.3329,2019,HUMAN_OBSERVATION,100,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.059017,-1.449184,2019,HUMAN_OBSERVATION,8,iNaturalist,GBIF
"Connochaetes taurinus albojubatus Thomas, 1892",37.350554,-2.70684,2019,HUMAN_OBSERVATION,122,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",33.897669,-2.171042,2019,HUMAN_OBSERVATION,4,iNaturalist,GBIF
Connochaetes taurinus taurinus,15.512701,-21.787323,2019,HUMAN_OBSERVATION,3000,iNaturalist,GBIF
Connochaetes taurinus taurinus,23.534633,-18.415293,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,20.774,-18.509582,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,15.487528,-18.9814,2019,HUMAN_OBSERVATION,9,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.525425,-3.159712,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.615602,-3.171343,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.064974,-19.139521,2019,HUMAN_OBSERVATION,21525,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.335513,-19.069451,2019,HUMAN_OBSERVATION,22696,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.768826,-18.875464,2019,HUMAN_OBSERVATION,36000,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.235255,-24.918124,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",20.604687,-26.40786,2019,HUMAN_OBSERVATION,250,naturgucker,GBIF
Connochaetes taurinus taurinus,16.235115,-24.918419,2019,HUMAN_OBSERVATION,10,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.091278,-17.841523,2019,HUMAN_OBSERVATION,50,iNaturalist,GBIF
Connochaetes taurinus taurinus,19.08407,-18.754888,2019,HUMAN_OBSERVATION,75,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.1801,-28.4865,2019,HUMAN_OBSERVATION,1000,iNaturalist,GBIF
Connochaetes taurinus taurinus,29.296407,-25.455953,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.181407,-26.489262,2019,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus cooksoni Blaine, 1914",31.926772,-12.909024,2019,HUMAN_OBSERVATION,61,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.752997,-24.254988,2019,HUMAN_OBSERVATION,15000,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",31.488905,-24.438502,2019,HUMAN_OBSERVATION,6000,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.752997,-24.254988,2019,HUMAN_OBSERVATION,15000,iNaturalist,GBIF
Connochaetes taurinus taurinus,25.433885,-33.635832,2019,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.204953,-1.093003,2019,HUMAN_OBSERVATION,244,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.204953,-1.093003,2019,HUMAN_OBSERVATION,244,iNaturalist,GBIF
"Connochaetes taurinus mearnsi (Heller, 1913)",35.204953,-1.093003,2019,HUMAN_OBSERVATION,244,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",34.835995,-2.506863,2019,HUMAN_OBSERVATION,5,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.026529,-24.282693,2019,HUMAN_OBSERVATION,1077016,iNaturalist,GBIF
Connochaetes taurinus taurinus,28.188953,-24.369383,2019,HUMAN_OBSERVATION,12,iNaturalist,GBIF
Connochaetes taurinus taurinus,30.761693,-24.330633,2019,HUMAN_OBSERVATION,31,iNaturalist,GBIF
Connochaetes taurinus taurinus,28.429174,-20.501458,2019,HUMAN_OBSERVATION,977,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",38.121277,-3.436764,2019,HUMAN_OBSERVATION,31422,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.471508,-19.037816,2019,HUMAN_OBSERVATION,1012,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.880903,-25.348524,2019,HUMAN_OBSERVATION,5,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",16.545388,-18.963409,2019,HUMAN_OBSERVATION,13592,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.134395,-25.258273,2019,HUMAN_OBSERVATION,48,iNaturalist,GBIF
Connochaetes taurinus taurinus,30.3,-29.5,2019,HUMAN_OBSERVATION,NA,NA,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.132,-20.177,2018,HUMAN_OBSERVATION,100,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",32.19681,-20.297288000000002,2018,HUMAN_OBSERVATION,50,iNaturalist,GBIF
Connochaetes taurinus taurinus,28.489008,-15.145686,2018,HUMAN_OBSERVATION,208,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.4323,-28.3153,2018,HUMAN_OBSERVATION,200,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.3958,-28.2469,2018,HUMAN_OBSERVATION,200,iNaturalist,GBIF
"Connochaetes taurinus albojubatus Thomas, 1892",36.927539,-1.412743,2018,HUMAN_OBSERVATION,176,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.55474,-23.988385,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.593947,-18.995136,2018,HUMAN_OBSERVATION,61,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.4998,-28.1985,2018,HUMAN_OBSERVATION,200,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.719764,-24.17584,2018,HUMAN_OBSERVATION,15,iNaturalist,GBIF
Connochaetes taurinus taurinus,27.829747,-25.978495,2018,HUMAN_OBSERVATION,1152,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.401444,-0.771379,2018,HUMAN_OBSERVATION,8,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.397072,-0.770607,2018,HUMAN_OBSERVATION,6,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",28.420537,-15.540423,2018,HUMAN_OBSERVATION,31,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.751925,-24.482105,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.752304,-26.485982,2018,HUMAN_OBSERVATION,244,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",13.305473,-9.164552,2018,HUMAN_OBSERVATION,61,iNaturalist,GBIF
Connochaetes taurinus taurinus,25.79813,-17.866688,2018,HUMAN_OBSERVATION,244,iNaturalist,GBIF
Connochaetes taurinus taurinus,25.79886,-17.875939,2018,HUMAN_OBSERVATION,31,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.877052,-25.334863,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",34.992997,-2.964483,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.35955,-27.904333,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.023442,-24.430681,2018,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.031384,-24.431921,2018,HUMAN_OBSERVATION,15,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.038085,-24.434124,2018,HUMAN_OBSERVATION,61,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",37.9554,-0.2295,2018,HUMAN_OBSERVATION,NA,NMK,GBIF
Connochaetes taurinus taurinus,31.435832,-23.437477,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.719827,-24.188973,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.853718,-24.448575,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.88447,-25.252847,2018,HUMAN_OBSERVATION,1000,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.528698,-23.298925,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus albojubatus Thomas, 1892",36.414555,-0.780565,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.121231,-1.195363,2018,HUMAN_OBSERVATION,244,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.138661,-29.448881,2018,HUMAN_OBSERVATION,8,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.138725,-29.448838,2018,HUMAN_OBSERVATION,15,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.748152,-24.898288,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,28.560553,-20.24845,2018,HUMAN_OBSERVATION,488,iNaturalist,GBIF
Connochaetes taurinus taurinus,31.168026,-24.411603,2018,HUMAN_OBSERVATION,202,iNaturalist,GBIF
