species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Ursus maritimus Phipps, 1774",-143.6725,70.1996,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-131.6667,70.5,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-146.65,72.2833,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-136.4333,69.9,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-135.9167,72.1833,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-152.8,71.1333,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-159.2833,74.4333,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-116.5833,70.5,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-142.6833,71,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-133.9167,70.0667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-146.35,73.8833,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-158.53,71.2717,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-142.9141,71.7995,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-163,70.5908,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-160.2367,74.141,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138,69.1167,1994,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-160.5167,71.2333,1990,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-164.1157,69.7419,1994,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-166.502,69.266,1998,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-143.436,72.411,1998,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-135.5328,69.3659,1998,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-168.921,69.7698,1999,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-161.169,70.57,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.8578,69.6323,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-137.483,70.0423,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-156.9794,74.872,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-128.997,72.55,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-124.6308,73.809,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-151.5323,70.9271,2001,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-154.5607,71.2295,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-124.8117,73.153,2003,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.85,69.5833,1983,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-147.4569,71.1943,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-142.25,71.1,1983,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-149.6267,70.7993,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-147.865,71.391,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-124.555,73.913,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-148.224,71,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-134.4024,74.4967,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-145.383,72.005,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-155.02,72.1,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-154.6754,72.7819,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-151.979,71.186,2005,observation,NA,http://www.usgs.gov/,Bison
