species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Ursus arctos Linnaeus, 1758",-116,51,NA,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-114.88,49.73,1992,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-116,51,1992,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-118,53,1992,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-115.57,51.43,1990,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-118,53,1993,unknown,NA,http://www.ebi.ac.uk/,Bison
"Ursus arctos Linnaeus, 1758",-153.48334,57.39611,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Ursus arctos Linnaeus, 1758",-152.57346,57.704414,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.98093,44.725548,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-116.58277,51.609577,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.27629,57.055202,1999,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-154.32495,60.413853,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-155.79163,58.555,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-114.05432,48.314697,NA,unknown,NA,http://www.natureserve.org,Bison
"Ursus arctos Linnaeus, 1758",-112.28172000000001,47.819035,NA,unknown,NA,http://www.natureserve.org,Bison
"Ursus arctos Linnaeus, 1758",-135.34389,57.0891,2003,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-79.5,44.5,NA,fossil,NA,http://msi.ucsb.edu,Bison
"Ursus arctos Linnaeus, 1758",-84.75,37.87,NA,fossil,NA,http://msi.ucsb.edu,Bison
"Ursus arctos Linnaeus, 1758",-135.3407,56.872818,2016,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.19394,57.050232,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.56648,57.13263,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.60365,57.062298,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.60524,57.064865,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.56927,57.150417,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.8232,57.30571,2017,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.31465,57.054153,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-155.22157,58.33942,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-155.22157,58.33942,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.2774,57.081425,2004,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-150.2703,63.44176,1982,observation,NA,http://www.vanderbilt.edu/,Bison
"Ursus arctos Linnaeus, 1758",-110.6422,43.92713,2012,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-138.39069,64.52239,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-150.0935,62.37604,2013,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-150.15459,63.473366,2012,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-150.2635,63.443287,2012,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.56802,57.131023,2007,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.56927,57.150417,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.00174,63.716564,2005,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.722,57.168636,2017,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.56307,44.78694,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.20722,44.71157,2005,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.62068,43.624523,2006,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.79092,44.797344,2011,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.560745,44.708874,2010,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.439316,44.519176,2006,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.28893,44.65164,2010,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.560776,43.971016,2011,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-155.31583,59.054916,2017,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.46039,43.801514,2011,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-135.09973,57.02793,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-110.295975,44.513863,2003,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-125.61874,51.125004,2016,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-109.50578,40.8901,1915,unknown,NA,http://www.natureserve.org,Bison
"Ursus arctos Linnaeus, 1758",-163.91992,64.756096,2015,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-149.1534,63.616108,2016,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-164.71347,65.85681,2016,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-154.69351,58.59777,2015,observation,NA,http://www.inaturalist.org,Bison
"Ursus arctos Linnaeus, 1758",-151.18333,61.7,1960,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-150.50266,60.33277,1990,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-135.21666,57.716667,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-133.98334,58.016666,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.58333,57.316666,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-139.55,59.433334,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.16667,58.11667,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-135.91667,58.38333,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.55,57.433334,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-139.55,59.433334,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.76666,58.083332,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-133.58333,57.75,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-135.46666,59.2,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-133.98334,57.63333,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.98334,57.666668,1999,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-134.98334,58.833332,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-135.46666,59.2,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-139.23334,59.316666,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus arctos Linnaeus, 1758",-136,59.416668,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
