species,lon,lat,year,record,coordinate_uncertainty,institution,database
Phascolarctos cinereus,152.176783,-32.668759,2014,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.91618,-31.45368,2009,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.850274138,-31.556928546,1995,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.837880447,-31.640431411,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.1811243,-32.6758717,2008,HumanObservation,30,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,2001,HumanObservation,100,NA,ALA
Phascolarctos cinereus,149.431406963,-36.178863385,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.919295051,-31.464329633,1989,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.910516214,-31.442110198,1988,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.002195861,-32.730137686,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,150.123746726,-29.217988057,2012,HumanObservation,1,NA,ALA
Phascolarctos cinereus,152.06645,-32.71174,2017,HumanObservation,10,NA,ALA
Phascolarctos cinereus,153.4042061,-27.49358273,2010,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,149.560891219,-32.936213982,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.00825903,-30.31663694,1998,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.89610919,-31.43253537,2009,HumanObservation,100,NA,ALA
Phascolarctos cinereus,142.7763,-37.0235,1994,HumanObservation,900,NA,ALA
Phascolarctos cinereus,153.2211,-27.96222,2015,PreservedSpecimen,10000,in4,ALA
Phascolarctos cinereus,153.1395008,-27.6452992,2014,NA,10,NA,ALA
Phascolarctos cinereus,153.395082,-28.609491,2014,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,149.18875465,-30.61837161,2002,HumanObservation,10,NA,ALA
Phascolarctos cinereus,150.556275904,-34.38809924,2015,HumanObservation,50,NA,ALA
Phascolarctos cinereus,151.763901792,-32.753269321,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.8068084716797,-30.966039657592773,2014,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.975315009,-33.260642378,1994,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,151.520552,-30.520635,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,149.01443971,-31.30554516,1995,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.533533333,-28.475330555,2005,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.097795,-32.776396,2012,HumanObservation,30,NA,ALA
Phascolarctos cinereus,137.01033,-35.91827,2005,HumanObservation,50,NA,ALA
Phascolarctos cinereus,150.804660152,-34.151146307,2015,HumanObservation,15,NA,ALA
Phascolarctos cinereus,153.3171866,-28.8461754,2016,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.959299,-27.252264,2010,Image,13,NA,ALA
Phascolarctos cinereus,151.90466,-32.78722,2013,HumanObservation,10,NA,ALA
Phascolarctos cinereus,153.030235907,-28.437302703,2000,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.91491,-31.43775,2006,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.1141671,-32.7169313,2012,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.750147461,-28.697307571,2014,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.91057797,-31.45661377,1980,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.92509121,-31.45590607,1977,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.8536115,-28.7843781,2017,HumanObservation,500,NA,ALA
Phascolarctos cinereus,153.511002,-28.580476,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.999937897,-30.315193317,1998,HumanObservation,100,NA,ALA
Phascolarctos cinereus,145.634564998,-35.87952498,2018,HumanObservation,5,NA,ALA
Phascolarctos cinereus,138.659559,-35.005876,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.43309721399999,-28.949006,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.1811243,-32.6758717,2004,HumanObservation,30,NA,ALA
Phascolarctos cinereus,153.560124,-28.286678,2013,HumanObservation,500,NA,ALA
Phascolarctos cinereus,149.1216924,-30.7777952,2003,HumanObservation,10,NA,ALA
Phascolarctos cinereus,153.169775,-27.484486,2017,HumanObservation,20,in444,ALA
Phascolarctos cinereus,152.921501183,-31.456968583,1988,HumanObservation,100,NA,ALA
Phascolarctos cinereus,149.936844103,-36.503179993,2010,HumanObservation,10,NA,ALA
Phascolarctos cinereus,150.201044762,-34.510778104,2015,HumanObservation,50,NA,ALA
Phascolarctos cinereus,153.0518674993,-27.5481652623,2019,HumanObservation,29727,NA,ALA
Phascolarctos cinereus,152.873097599,-31.150710606,1993,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.17958,-32.67655,2008,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.9234083,-31.4589789,2016,HumanObservation,30,NA,ALA
Phascolarctos cinereus,150.01096,-31.13078,2017,HumanObservation,4,NA,ALA
Phascolarctos cinereus,153.14174,-27.576429,2017,HumanObservation,20,in444,ALA
Phascolarctos cinereus,152.926242493,-31.477624054,1991,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.134444,-33.106667,2011,HumanObservation,2597,NA,ALA
Phascolarctos cinereus,151.71568,-31.48357,2016,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.534404978,-34.409287928,2015,HumanObservation,50,NA,ALA
Phascolarctos cinereus,151.470263058,-31.648592003,2014,HumanObservation,500,NA,ALA
Phascolarctos cinereus,153.13642578125007,-27.537412499999988,2018,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.065516,-32.710354,NA,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.0622062,-30.3261387,2014,HumanObservation,2029,NA,ALA
Phascolarctos cinereus,143.8561416667,-38.6679416667,2019,HumanObservation,28210,NA,ALA
Phascolarctos cinereus,150.17138,-34.62749,1996,PreservedSpecimen,10000,in4,ALA
Phascolarctos cinereus,152.886771946,-31.514226664,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.817188,-26.745862,2014,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.869368,-34.000641,2014,HumanObservation,30,NA,ALA
Phascolarctos cinereus,150.846216257,-34.136714884,1991,HumanObservation,500,NA,ALA
Phascolarctos cinereus,152.826134175,-31.562888884,2006,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.035345,-32.769635,2011,HumanObservation,30,NA,ALA
Phascolarctos cinereus,145.9001,-36.8596,1983,HumanObservation,900,NA,ALA
Phascolarctos cinereus,138.6968,-34.9667,2018,HumanObservation,25000,NA,ALA
Phascolarctos cinereus,149.415648987,-37.084857103,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,144.7263,-37.4401,1984,HumanObservation,900,NA,ALA
Phascolarctos cinereus,151.782777,-32.570858,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,2000,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.0263,-31.1425,2017,HumanObservation,4,NA,ALA
Phascolarctos cinereus,152.969887519,-30.28450783,1986,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.14115901,-30.24158854,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,150.029321321,-36.437838192,1996,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.3,-33.7,2013,HumanObservation,923,NA,ALA
Phascolarctos cinereus,153.4395665,-27.39374467,2017,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.018887,-32.738623,2011,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.1826371,-32.6734881,2009,HumanObservation,30,NA,ALA
Phascolarctos cinereus,150.944995075,-33.974656403,2016,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.4944,-32.6329,2014,HumanObservation,10,NA,ALA
Phascolarctos cinereus,153.093645,-30.313304,2011,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.297852,-31.949155,2014,HumanObservation,3259,NA,ALA
Phascolarctos cinereus,146.354,-37.191,1989,HumanObservation,1800,NA,ALA
Phascolarctos cinereus,145.2008,-37.7334,1988,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.082053,-28.579111,2013,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.400035037,-31.251863535,2016,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.855076542,-30.577708634,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,151.643044005,-32.654767956,2017,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.182326,-32.675796,2006,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.17545,-32.67232,2014,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.604077611,-30.167247786,2009,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.2727441955194,-27.52906830337807,2019,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.56,-28.37082,2006,PreservedSpecimen,10000,in4,ALA
Phascolarctos cinereus,153.209657,-27.64896,2017,HumanObservation,20,in444,ALA
Phascolarctos cinereus,146.0267,-36.6783,2010,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.251541802,-32.339113963,2002,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.175909,-32.667115,2009,HumanObservation,30,NA,ALA
Phascolarctos cinereus,146.1338,-36.7997,2015,HumanObservation,500,NA,ALA
Phascolarctos cinereus,138.891662,-34.673982,2012,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.695939471,-34.298453017,2017,HumanObservation,50,NA,ALA
Phascolarctos cinereus,149.938198189,-36.471091957,1995,HumanObservation,10,NA,ALA
Phascolarctos cinereus,145.3096,-38.5234,1986,HumanObservation,4500,NA,ALA
Phascolarctos cinereus,151.653252137,-33.058320992,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.808571869,-30.327452576,2018,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.056168,-32.738186,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,150.029234242,-36.437781954,1996,HumanObservation,100,NA,ALA
Phascolarctos cinereus,513751.9098,6944790.47,NA,LivingSpecimen,50,NA,ALA
Phascolarctos cinereus,153.322897,-28.826287,2014,HumanObservation,2712,NA,ALA
Phascolarctos cinereus,153.3257244,-28.8537329,2013,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.008842,-32.728858,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.903829,-31.493956,2014,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.74959346,-28.84374697,2014,HumanObservation,50,NA,ALA
Phascolarctos cinereus,153.262906,-27.671748,2016,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.037835,-32.737457,2018,HumanObservation,10,NA,ALA
Phascolarctos cinereus,150.533557944,-34.411091928,2015,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.926696,-31.450935,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,150.168930799,-34.600782948,2016,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.883202334,-29.206552397,2014,HumanObservation,10,NA,ALA
Phascolarctos cinereus,145.1665,-37.7437,1994,HumanObservation,100,NA,ALA
Phascolarctos cinereus,138.869564,-34.938826,2012,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.033,-31.133,2017,PreservedSpecimen,1000,in4,ALA
Phascolarctos cinereus,153.2818932104692,-27.525581575895238,2019,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.726162575,-30.185319607,2017,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.944608,-27.196607,2013,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,144.175,-37.907,1979,HumanObservation,140,NA,ALA
Phascolarctos cinereus,145.6133937836,-37.983691798,2010,HumanObservation,200,NA,ALA
Phascolarctos cinereus,153.06017696857452,-27.55017849317889,2019,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.4499842,-28.6558367,2015,HumanObservation,30,NA,ALA
Phascolarctos cinereus,153.3431,-28.8071,2014,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,145.70116555,-26.11511334,1987,NA,900,NA,ALA
Phascolarctos cinereus,150.793360891,-34.22004943,2017,HumanObservation,50,NA,ALA
Phascolarctos cinereus,138.768347,-34.970359,2012,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.56234986,-28.36543922,1994,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.074700643,-31.758579521,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,146.107,-36.238,1999,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.10618,-32.73717,2013,HumanObservation,10,NA,ALA
Phascolarctos cinereus,152.807815527,-30.744584393,1976,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,153.10038222,-30.28357053,1990,HumanObservation,100,NA,ALA
Phascolarctos cinereus,144.1204,-37.7055,2004,HumanObservation,100,NA,ALA
Phascolarctos cinereus,151.99788718,-32.73371138,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,151.795689128,-32.770716663,NA,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,141.846,-38.206,2002,HumanObservation,100,NA,ALA
Phascolarctos cinereus,138.697325,-34.93186,2014,HumanObservation,NA,NA,ALA
