species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Papio cynocephalus (Linnaeus, 1766)",35.292635,-14.847489,2017,HUMAN_OBSERVATION,879,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.085823,-7.672205,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.085823,-7.672205,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.874725,-7.708951,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.850891,-7.743651,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.874725,-7.708951,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.874725,-7.708951,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.226303,-7.761341,2017,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.898413,-3.015849,2017,HUMAN_OBSERVATION,213,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.459516,-3.633872,2016,HUMAN_OBSERVATION,184,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.028885,-2.966645,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.405899,-4.252948,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.234138,-3.54242,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.425488,-4.192562,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.234138,-3.54242,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.425485,-4.192497,2016,HUMAN_OBSERVATION,211,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.625,-4.375,2016,HUMAN_OBSERVATION,12000,ADU-UCT,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.625,-4.375,2016,HUMAN_OBSERVATION,12000,ADU-UCT,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.375,-4.375,2016,HUMAN_OBSERVATION,12000,ADU-UCT,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.405899,-4.252948,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.234138,-3.54242,2016,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.181045,-10.697991,2016,HUMAN_OBSERVATION,61,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.10627,-7.348162,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.741022,-7.361739,2016,HUMAN_OBSERVATION,122,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.852756,-14.008007,2016,HUMAN_OBSERVATION,61,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",33.6518,-11.133955,2016,HUMAN_OBSERVATION,15,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.82887,-14.03637,2016,HUMAN_OBSERVATION,8,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.294939,-14.851571,2016,HUMAN_OBSERVATION,4,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.294061,-14.849915,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.290328,-14.843205,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.240569,-7.764222,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.020839,-7.658986,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.232936,-7.765367,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.304053,-14.858405,2016,HUMAN_OBSERVATION,1765,iNaturalist,GBIF
